,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,0.007017544,0.0374269,0.021052632,0.03508772,0.009356725,0.01988304,0.015204678,0.021052632,0.044444446,0.029239766,0.0046783625,0.031578947,0.028070176,0.042105265,0.038596492,0.008187135,0.015204678,0.0116959065,0.008187135,0.03625731,0.042105265,0.010526316,0.008187135,0.028070176,0.015204678,0.0116959065,0.015204678,0.042105265,0.01988304,0.007017544,0.038596492,0.031578947,0.01871345,0.009356725,0.038596492,0.03274854,0.01754386,0.0058479533,0.031578947,0.026900584,0.0046783625,0.03976608,0.0058479533,0.008187135,0.033918127,0.024561403,0.014035088,0.026900584,0.03508772,0.024561403,0.046783626,0.040935673,0.01988304,0.030409357,0.015204678,0.03508772,0.023391813,0.043274853,0.042105265,0.01871345,0.03274854,0.022222223,0.040935673,0.007017544,0.043274853,0.038596492,0.022222223,0.01754386,0.014035088,0.028070176,0.03274854
1,0.009356725,0.0046783625,0.007017544,0.0046783625,0.015204678,0.01754386,0.010526316,0.007017544,0.010526316,0.014035088,0.009356725,0.0046783625,0.007017544,0.008187135,0.009356725,0.0058479533,0.007017544,0.0058479533,0.007017544,0.025730994,0.014035088,0.014035088,0.01754386,0.022222223,0.007017544,0.01871345,0.009356725,0.0116959065,0.01988304,0.014035088,0.010526316,0.01754386,0.0058479533,0.0058479533,0.029239766,0.0058479533,0.007017544,0.008187135,0.008187135,0.008187135,0.009356725,0.0116959065,0.015204678,0.008187135,0.012865497,0.0046783625,0.0058479533,0.0046783625,0.009356725,0.003508772,0.030409357,0.014035088,0.0116959065,0.014035088,0.0046783625,0.0058479533,0.012865497,0.003508772,0.007017544,0.014035088,0.0058479533,0.014035088,0.0058479533,0.0058479533,0.010526316,0.015204678,0.012865497,0.009356725,0.026900584,0.012865497,0.01637427
2,0.021052632,0.010526316,0.008187135,0.014035088,0.015204678,0.010526316,0.009356725,0.008187135,0.009356725,0.009356725,0.028070176,0.015204678,0.012865497,0.021052632,0.014035088,0.012865497,0.028070176,0.0116959065,0.008187135,0.01754386,0.01988304,0.014035088,0.009356725,0.024561403,0.014035088,0.0116959065,0.008187135,0.012865497,0.010526316,0.009356725,0.0116959065,0.008187135,0.01754386,0.007017544,0.01637427,0.01988304,0.01988304,0.014035088,0.010526316,0.010526316,0.028070176,0.015204678,0.008187135,0.009356725,0.009356725,0.015204678,0.012865497,0.009356725,0.023391813,0.0116959065,0.01754386,0.045614034,0.012865497,0.022222223,0.0116959065,0.01637427,0.014035088,0.009356725,0.009356725,0.008187135,0.007017544,0.040935673,0.014035088,0.012865497,0.0116959065,0.0058479533,0.010526316,0.009356725,0.024561403,0.014035088,0.045614034
3,0.012865497,0.0116959065,0.0116959065,0.01754386,0.01988304,0.012865497,0.01754386,0.015204678,0.010526316,0.014035088,0.008187135,0.012865497,0.012865497,0.008187135,0.01637427,0.012865497,0.015204678,0.010526316,0.010526316,0.015204678,0.015204678,0.01754386,0.014035088,0.01988304,0.014035088,0.010526316,0.0116959065,0.0116959065,0.026900584,0.010526316,0.01637427,0.01637427,0.014035088,0.015204678,0.015204678,0.01754386,0.01871345,0.012865497,0.026900584,0.0116959065,0.012865497,0.01871345,0.0116959065,0.012865497,0.014035088,0.009356725,0.0116959065,0.010526316,0.0116959065,0.012865497,0.009356725,0.0116959065,0.0116959065,0.012865497,0.015204678,0.01988304,0.022222223,0.01754386,0.009356725,0.0116959065,0.0116959065,0.01871345,0.0116959065,0.012865497,0.010526316,0.014035088,0.043274853,0.0116959065,0.01871345,0.012865497,0.010526316
4,0.010526316,0.010526316,0.010526316,0.009356725,0.010526316,0.010526316,0.010526316,0.009356725,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.0116959065,0.010526316,0.010526316,0.015204678,0.010526316,0.010526316,0.010526316,0.021052632,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.009356725,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.009356725
5,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.0116959065,0.010526316,0.010526316,0.010526316,0.010526316,0.012865497,0.010526316,0.010526316,0.0116959065,0.010526316,0.010526316,0.010526316,0.010526316,0.0116959065,0.010526316,0.010526316,0.010526316,0.0116959065,0.010526316,0.010526316,0.0116959065,0.010526316,0.0116959065,0.010526316,0.010526316,0.0116959065,0.01637427,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.012865497,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.0116959065,0.0116959065,0.010526316,0.007017544,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.0116959065,0.010526316,0.010526316
6,0.010526316,0.010526316,0.009356725,0.010526316,0.010526316,0.010526316,0.009356725,0.015204678,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.009356725,0.010526316,0.010526316,0.0116959065,0.007017544,0.010526316,0.010526316,0.009356725,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.009356725,0.010526316,0.0116959065,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.0116959065,0.010526316,0.010526316,0.010526316,0.010526316,0.01754386,0.010526316,0.010526316,0.009356725,0.009356725,0.009356725,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.0116959065,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316
7,0.010526316,0.010526316,0.008187135,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.01637427,0.015204678,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.03625731,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.0116959065,0.010526316,0.010526316,0.010526316,0.010526316,0.014035088,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.009356725,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.01988304,0.015204678,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316
8,0.010526316,0.010526316,0.009356725,0.010526316,0.026900584,0.010526316,0.010526316,0.0046783625,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.009356725,0.0116959065,0.010526316,0.010526316,0.01988304,0.010526316,0.010526316,0.0116959065,0.010526316,0.010526316,0.007017544,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.0116959065,0.010526316,0.015204678,0.010526316,0.0116959065,0.021052632,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.007017544,0.010526316,0.0116959065,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.0116959065,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316
9,0.0046783625,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.009356725,0.010526316,0.010526316,0.010526316,0.012865497,0.0116959065,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.009356725,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.0116959065,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.009356725,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.009356725
