,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,157,108,136,182,186,179,269,117,186,49,20,239
layer_1,242,118,0,155,0,167,161,433,107,153,107,105
layer_2,116,627,452,21,7,672,122,0,98,240,192,4
layer_3,228,51,167,112,291,390,97,272,26,7,4,132
layer_4,121,190,104,102,297,63,188,60,376,127,418,140
layer_5,157,112,325,44,164,236,278,202,132,111,55,156
layer_6,46,71,88,241,218,36,161,116,80,42,222,127
layer_7,186,135,160,216,105,174,223,156,107,162,225,80
layer_8,161,124,239,214,115,149,134,216,132,238,217,185
layer_9,114,156,147,198,173,201,162,124,132,107,163,181
layer_10,65,135,148,155,99,139,142,173,195,128,126,140
layer_11,160,143,93,172,186,180,160,182,158,196,163,127
