,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,96,75,76,97,105,61,92,103,74,79,68,90
layer_1,101,89,101,63,67,69,66,81,65,63,118,63
layer_2,67,64,79,64,77,73,65,100,88,131,111,63
layer_3,62,65,62,70,63,63,93,107,63,65,63,78
layer_4,64,68,63,75,63,63,66,87,63,65,62,77
layer_5,62,62,68,65,70,63,65,64,63,63,63,63
layer_6,72,64,63,63,58,63,63,64,80,62,63,64
layer_7,58,63,63,63,63,63,63,63,63,63,63,64
layer_8,63,62,63,63,64,63,66,65,64,63,63,63
layer_9,63,63,63,62,63,63,63,63,57,63,63,63
layer_10,63,63,63,63,63,64,63,63,63,65,63,63
layer_11,69,63,63,63,63,63,63,63,109,63,64,63
