,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,657,21,1140,46,231,41,117,443,190,64,279,46
layer_1,29,391,736,18,182,423,113,5,83,484,290,38
layer_2,5,0,756,11,32,98,0,38,17,164,0,1
layer_3,750,0,39,67,190,2,15,64,31,66,1,16
layer_4,439,508,90,654,379,276,308,189,389,147,512,174
layer_5,7,1,2,1,4,8,0,1,9,4,796,198
layer_6,11,447,202,1026,193,5,11,0,132,358,95,85
layer_7,578,137,4,505,274,359,20,12,0,3,0,8
layer_8,12,302,26,1,1269,307,3,101,1234,56,965,921
layer_9,0,1136,15,7,71,1115,111,273,816,16,15,642
layer_10,421,62,1216,518,248,79,113,27,330,768,89,1134
layer_11,631,148,300,202,529,461,432,55,1059,29,1071,808
