,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,265,4,350,0,75,7,60,262,87,21,241,1
layer_1,17,130,349,0,135,104,22,0,18,111,60,2
layer_2,3,0,432,5,25,5,0,36,6,53,0,0
layer_3,345,0,34,44,4,0,14,0,3,82,0,13
layer_4,124,326,21,468,154,107,57,84,192,86,89,43
layer_5,0,0,0,0,0,0,0,0,7,0,309,73
layer_6,0,180,4,216,8,0,0,0,23,339,125,9
layer_7,39,98,0,156,18,4,19,2,0,0,0,3
layer_8,0,33,1,0,469,28,0,7,402,0,186,105
layer_9,0,70,0,0,2,194,71,9,367,0,0,117
layer_10,45,2,549,77,38,74,17,8,101,430,93,354
layer_11,184,159,170,136,188,74,113,8,430,5,261,476
