,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,43,0,32,2,11,1,37,23,11,42,31,46
layer_1,40,50,31,36,36,35,37,40,37,36,37,23
layer_2,39,37,38,35,44,42,27,34,38,41,39,36
layer_3,36,38,31,32,36,38,35,41,35,42,37,48
layer_4,36,42,36,44,36,37,39,11,36,37,36,43
layer_5,36,36,43,36,37,36,38,36,36,36,39,36
layer_6,38,36,36,37,34,36,36,36,44,36,36,37
layer_7,41,36,36,36,36,36,36,36,40,36,36,36
layer_8,36,36,36,36,36,37,36,36,36,36,36,36
layer_9,36,36,36,36,36,36,36,36,42,36,36,36
layer_10,36,36,36,36,36,37,36,36,36,36,36,36
layer_11,40,36,36,36,36,38,37,37,9,36,37,42
