,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,10,0,7,0,1,0,7,28,15,14,1,8
layer_1,24,30,25,1,10,5,2,6,1,1,31,0
layer_2,29,1,22,21,7,33,9,23,26,43,20,1
layer_3,1,3,21,6,1,1,18,36,40,4,1,18
layer_4,4,4,1,15,1,4,6,1,2,2,1,23
layer_5,1,1,6,1,7,1,1,1,1,1,1,1
layer_6,16,1,1,1,12,1,1,1,15,1,1,1
layer_7,38,1,1,1,2,1,1,1,1,1,1,1
layer_8,1,1,1,1,1,1,5,9,1,1,1,1
layer_9,1,1,1,7,1,1,1,1,9,1,1,1
layer_10,1,1,1,1,1,1,1,1,1,4,1,1
layer_11,2,1,1,1,1,1,1,1,12,1,1,1
