,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,39,0,30,0,2,0,33,22,39,38,8,43
layer_1,13,16,30,15,20,20,19,25,16,15,31,0
layer_2,13,16,5,10,12,13,15,23,16,21,18,15
layer_3,15,15,6,8,15,15,4,15,11,15,15,15
layer_4,14,18,15,16,15,14,14,2,18,16,15,9
layer_5,15,15,15,15,13,15,15,15,15,15,15,15
layer_6,11,15,15,15,26,15,15,15,11,15,15,15
layer_7,14,15,15,15,15,15,15,15,15,15,15,15
layer_8,15,15,15,15,15,15,17,16,15,15,15,16
layer_9,15,15,15,15,15,15,15,15,23,15,15,15
layer_10,15,15,15,15,15,15,15,15,15,18,15,15
layer_11,14,15,15,15,15,14,15,15,36,15,15,15
