,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,24,0,20,0,0,0,28,15,21,23,9,18
layer_1,5,16,15,9,11,9,10,11,9,9,20,0
layer_2,15,9,2,6,8,16,9,12,16,27,15,9
layer_3,9,10,5,1,9,9,7,20,15,11,9,9
layer_4,11,10,9,12,9,10,9,3,11,9,9,5
layer_5,9,9,10,9,9,9,8,9,9,9,9,9
layer_6,9,9,9,9,17,9,9,9,5,9,9,9
layer_7,18,9,9,9,9,9,9,9,9,9,9,9
layer_8,9,9,9,9,9,9,12,9,9,9,9,9
layer_9,9,9,9,10,9,9,9,9,20,9,9,9
layer_10,9,9,9,9,9,9,9,9,9,10,9,9
layer_11,12,9,9,9,9,10,9,9,19,9,9,9
