,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11,0,15,0,1,0,13,10,10,12,7,9
layer_1,8,14,10,18,17,16,16,17,18,18,1,0
layer_2,22,18,3,19,13,20,17,4,20,5,8,18
layer_3,18,18,18,5,18,18,4,6,25,17,18,16
layer_4,16,19,18,14,18,17,18,1,19,18,18,2
layer_5,18,18,17,18,18,18,17,18,18,18,18,18
layer_6,18,18,18,18,20,18,18,18,9,18,18,18
layer_7,31,18,18,18,18,18,18,18,18,18,18,18
layer_8,18,18,18,18,18,18,16,18,18,18,18,18
layer_9,18,18,18,17,18,18,18,18,21,18,18,18
layer_10,18,18,18,18,18,18,18,18,18,16,18,18
layer_11,16,18,18,17,18,18,18,18,6,18,18,18
