,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,41.0,54.0,34.0,83.0,82.0,33.0,41.0,79.0,38.0,37.0,36.0,40.0
layer_1,87.0,56.0,52.0,33.0,38.0,36.0,37.0,37.0,35.0,33.0,61.0,36.0
layer_2,48.0,35.0,82.0,71.0,44.0,59.0,33.0,56.0,47.0,76.0,56.0,33.0
layer_3,33.0,33.0,77.0,48.0,33.0,33.0,84.0,73.0,44.0,37.0,33.0,43.0
layer_4,36.0,34.0,33.0,50.0,33.0,37.0,37.0,39.0,33.0,33.0,33.0,89.0
layer_5,33.0,33.0,48.0,35.0,33.0,33.0,37.0,34.0,33.0,33.0,33.0,33.0
layer_6,43.0,34.0,33.0,33.0,36.0,33.0,33.0,33.0,62.0,33.0,33.0,34.0
layer_7,55.0,33.0,33.0,33.0,36.0,33.0,33.0,34.0,33.0,33.0,33.0,33.0
layer_8,33.0,33.0,33.0,33.0,34.0,33.0,34.0,39.0,33.0,33.0,33.0,33.0
layer_9,33.0,33.0,33.0,40.0,33.0,33.0,33.0,33.0,34.0,33.0,33.0,33.0
layer_10,33.0,33.0,33.0,33.0,33.0,34.0,33.0,33.0,33.0,35.0,33.0,33.0
layer_11,35.0,34.0,33.0,34.0,33.0,33.0,33.0,33.0,67.0,33.0,34.0,34.0
