,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,304,166,668,11,76,450,224,271,110,235,177,111
layer_1,70,59,2,72,430,31,303,690,10,8,29,2
layer_2,176,55,703,19,434,351,6,18,8,703,104,2
layer_3,21,13,92,13,226,703,0,116,0,55,620,497
layer_4,24,3,6,295,7,20,0,34,187,125,0,492
layer_5,6,8,30,0,89,663,20,402,19,108,1,404
layer_6,471,2,105,155,164,6,4,1,119,77,4,15
layer_7,542,11,16,118,103,132,70,79,1,159,13,21
layer_8,0,2,6,23,25,5,0,61,292,173,16,0
layer_9,13,41,36,14,24,0,0,6,34,27,45,0
layer_10,1,0,0,0,12,4,0,371,1,0,4,4
layer_11,0,0,0,0,0,1,0,0,0,0,1,0
