,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,149,0,138,62,173,172,163,37,166,58,127,175
layer_1,0,0,0,0,0,102,0,1,3,0,0,159
layer_2,37,0,3,0,1,0,0,2,0,0,0,23
layer_3,0,0,0,0,0,0,0,0,0,149,24,0
layer_4,1,2,95,23,4,4,0,0,0,3,65,0
layer_5,14,17,157,5,19,2,0,38,2,26,32,41
layer_6,40,19,0,91,0,16,13,0,53,0,0,0
layer_7,82,0,17,2,4,0,0,3,1,2,12,0
layer_8,2,3,134,2,0,0,0,4,27,4,13,28
layer_9,0,5,0,0,1,21,1,2,6,0,10,1
layer_10,0,0,3,0,32,31,4,50,14,0,0,1
layer_11,56,0,0,0,33,0,7,1,0,0,124,0
