,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,135.0,67.0,151.0,455.0,106.0,126.0,94.0,153.0,392.0,74.0,130.0,377.0
layer_1,35.0,20.0,23.0,1.0,4.0,3.0,0.0,35.0,3.0,0.0,16.0,22.0
layer_2,111.0,28.0,4.0,0.0,8.0,0.0,2.0,25.0,0.0,106.0,23.0,17.0
layer_3,8.0,1.0,9.0,77.0,33.0,155.0,1.0,0.0,12.0,31.0,4.0,293.0
layer_4,9.0,11.0,0.0,0.0,7.0,92.0,29.0,3.0,0.0,2.0,3.0,19.0
layer_5,105.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,100.0,200.0,0.0
layer_6,0.0,1.0,0.0,1.0,63.0,1.0,5.0,0.0,0.0,752.0,10.0,474.0
layer_7,16.0,0.0,71.0,0.0,692.0,25.0,0.0,0.0,8.0,251.0,164.0,1.0
layer_8,0.0,0.0,1.0,1.0,1.0,5.0,2.0,0.0,1.0,49.0,13.0,2.0
layer_9,1.0,0.0,2.0,9.0,1.0,14.0,0.0,25.0,6.0,7.0,0.0,0.0
layer_10,2.0,0.0,54.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,9.0,3.0
layer_11,0.0,2.0,8.0,0.0,1.0,19.0,0.0,9.0,40.0,7.0,0.0,0.0
