,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,41.0,36.0,67.0,143.0,70.0,65.0,54.0,91.0,149.0,40.0,109.0,175.0
layer_1,5.0,34.0,2.0,0.0,6.0,17.0,0.0,9.0,0.0,0.0,6.0,5.0
layer_2,106.0,16.0,0.0,0.0,9.0,2.0,3.0,9.0,0.0,107.0,4.0,6.0
layer_3,3.0,1.0,0.0,68.0,23.0,84.0,0.0,0.0,2.0,49.0,14.0,141.0
layer_4,10.0,8.0,0.0,0.0,3.0,41.0,8.0,1.0,0.0,0.0,3.0,10.0
layer_5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.0,81.0,0.0
layer_6,0.0,0.0,0.0,2.0,7.0,0.0,6.0,0.0,0.0,168.0,1.0,157.0
layer_7,15.0,1.0,24.0,0.0,172.0,46.0,0.0,0.0,0.0,46.0,46.0,20.0
layer_8,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,14.0,2.0,1.0
layer_9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,9.0,0.0,0.0
layer_10,8.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
layer_11,0.0,4.0,15.0,0.0,0.0,6.0,0.0,0.0,41.0,40.0,0.0,0.0
