,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.6777513,0.7153813,0.57732904,0.3024293,0.6444464,0.6488752,0.7078036,0.81370074,0.8356348,0.6165491,0.59201014,0.46911973
layer_1,0.7118941,0.75359625,0.6033492,0.6271745,0.3144939,0.67967886,0.7568631,0.73103714,0.69968534,0.7065832,0.78001153,0.6641582
layer_2,0.6839075,0.8562243,0.72722757,0.24132122,0.7194383,0.86250776,0.72008723,0.84137887,0.77305794,0.8051299,0.7976215,0.77470523
layer_3,0.4340954,0.7645191,0.7371908,0.85437834,0.7602168,0.76431817,0.8892845,0.77670926,0.68677396,0.5480407,0.7985178,0.76816845
layer_4,0.84044415,0.66802084,0.81677866,0.8023056,0.7022372,0.70154,0.6203583,0.8234519,0.6735726,0.76764303,0.7594043,0.7466988
layer_5,0.7437847,0.87444067,0.55375695,0.507686,0.7261412,1.0,0.8266575,0.60845906,0.7575276,0.55015355,0.5975522,0.6999543
layer_6,0.5963655,0.8878239,0.66157454,0.5885463,0.6722832,0.7142808,0.6554827,0.7844968,0.7746814,0.7661197,0.5099744,0.55319965
layer_7,0.58487976,0.65569997,0.6401026,0.76372933,0.8053889,0.5205652,0.8338201,0.6140375,0.6921554,0.68992823,0.7301789,0.63414913
layer_8,0.67369455,0.6698052,0.5929992,0.62028354,0.6055205,0.72101355,0.6520508,0.6663153,0.7069148,0.7172789,0.6538418,0.77319604
layer_9,0.6776439,0.6497602,0.715885,0.64491457,0.7101009,0.6658889,0.69302326,0.65882176,0.67456836,0.6432523,0.6511712,0.64491624
layer_10,0.75081515,0.6384741,0.68508536,0.62933826,0.6249815,0.6143378,0.7339239,0.62550634,0.6421682,0.6746803,0.6178678,0.70273465
layer_11,0.61462677,0.6557832,0.65006375,0.619695,0.6989412,0.6314473,0.62458986,0.6273971,0.58736783,0.63017696,0.61415124,0.651687
