,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,429.0,194.0,59.0,3.0,143.0,346.0,234.0,546.0,171.0,319.0,209.0,169.0
layer_1,70.0,147.0,5.0,160.0,556.0,62.0,106.0,1128.0,12.0,3.0,79.0,9.0
layer_2,183.0,27.0,1218.0,55.0,1.0,27.0,3.0,73.0,13.0,1218.0,345.0,2.0
layer_3,3.0,66.0,63.0,17.0,0.0,5.0,0.0,0.0,3.0,325.0,1101.0,1093.0
layer_4,134.0,18.0,27.0,2.0,2.0,20.0,0.0,282.0,2.0,220.0,0.0,883.0
layer_5,4.0,9.0,37.0,1.0,1.0,4.0,49.0,977.0,25.0,78.0,2.0,1.0
layer_6,927.0,9.0,338.0,681.0,1.0,2.0,1.0,1.0,1.0,326.0,24.0,34.0
layer_7,2.0,6.0,4.0,275.0,314.0,123.0,1.0,24.0,2.0,486.0,0.0,6.0
layer_8,0.0,2.0,18.0,0.0,28.0,29.0,0.0,0.0,539.0,282.0,13.0,0.0
layer_9,1.0,79.0,46.0,7.0,127.0,5.0,1.0,2.0,0.0,81.0,56.0,0.0
layer_10,2.0,0.0,0.0,1.0,24.0,2.0,0.0,3.0,1.0,1.0,8.0,0.0
layer_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
