,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,335.0,85.0,8.0,1.0,258.0,48.0,77.0,80.0,111.0,77.0,82.0,87.0
layer_1,13.0,26.0,0.0,47.0,71.0,57.0,16.0,132.0,1.0,0.0,33.0,7.0
layer_2,34.0,1.0,141.0,7.0,0.0,1.0,1.0,11.0,12.0,141.0,277.0,0.0
layer_3,2.0,58.0,4.0,8.0,3.0,3.0,0.0,1.0,2.0,210.0,112.0,169.0
layer_4,68.0,28.0,36.0,2.0,1.0,6.0,0.0,429.0,5.0,13.0,2.0,110.0
layer_5,0.0,2.0,28.0,0.0,0.0,2.0,129.0,311.0,8.0,34.0,0.0,0.0
layer_6,90.0,3.0,42.0,466.0,0.0,1.0,1.0,1.0,0.0,85.0,158.0,26.0
layer_7,2.0,12.0,0.0,8.0,15.0,53.0,1.0,1.0,1.0,258.0,0.0,3.0
layer_8,0.0,2.0,118.0,0.0,17.0,19.0,0.0,1.0,58.0,19.0,2.0,0.0
layer_9,0.0,5.0,9.0,3.0,44.0,7.0,0.0,3.0,0.0,3.0,2.0,0.0
layer_10,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
layer_11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
