,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1,60,0,0,0,0,0,5,0,0,0,0,0,0,0,36,0,1,0,14,0,1,0,0
layer_1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
layer_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,1
layer_4,0,0,0,27,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
layer_5,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,4,5
layer_6,0,0,0,0,0,11,10,3,2,3,0,0,2,0,0,0,0,0,0,0,1,0,4,14
layer_7,2,38,0,0,0,0,1,0,5,7,0,0,0,15,1,0,0,0,0,0,0,0,1,1
layer_8,0,0,0,3,0,5,0,0,0,0,0,12,1,4,1,5,0,0,0,0,0,1,2,0
layer_9,0,6,0,0,0,0,31,27,8,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0
layer_10,3,0,0,0,0,0,0,2,0,0,0,0,27,7,41,0,0,0,0,0,1,0,0,0
layer_11,0,0,0,1,0,0,0,0,0,0,0,0,10,8,5,0,1,0,7,11,3,0,0,1
layer_12,0,0,0,0,0,1,1,2,0,0,0,2,0,0,0,0,0,8,1,0,0,0,1,8
layer_13,1,0,0,0,0,0,53,20,17,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0
layer_14,6,0,0,13,9,33,3,0,0,21,0,0,0,0,0,2,0,2,0,0,0,0,0,9
layer_15,0,0,1,21,3,0,0,1,3,2,1,0,0,0,0,1,0,4,0,0,0,0,0,1
layer_16,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0
layer_17,0,0,0,0,0,0,25,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
layer_19,0,13,0,33,4,3,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,1,6
layer_21,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,11,0,0,0,0,0,0
layer_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,5,0,0,1,0,0,1
layer_24,0,0,0,0,0,0,12,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
layer_25,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,24,0,3,0,0,6
layer_26,0,12,1,0,0,1,0,2,0,0,0,0,2,18,1,1,0,3,0,0,0,0,0,0
layer_27,20,3,0,0,19,4,0,2,3,5,0,0,0,0,0,0,0,0,7,24,0,6,0,0
