,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,176,67,167,212,33,227,108,96,109,99,11,104,66,69,3,105
layer_1,76,233,272,304,275,266,276,240,245,225,191,201,142,68,65,128
layer_2,146,218,303,267,223,238,240,192,226,130,189,93,102,129,83,105
layer_3,359,108,303,257,264,213,218,145,174,150,148,90,94,105,38,75
layer_4,266,262,34,291,297,273,178,123,179,174,91,113,92,83,65,58
layer_5,252,182,288,227,120,109,81,30,20,14,17,14,17,14,13,13
layer_6,394,190,189,170,90,100,76,67,18,17,13,16,12,15,13,17
layer_7,221,247,19,304,4,234,18,87,24,16,14,13,15,12,13,13
layer_8,308,19,284,176,25,71,27,45,38,18,16,13,10,13,12,12
layer_9,364,341,22,36,97,53,16,19,13,13,13,14,19,12,13,13
layer_10,293,239,40,193,19,41,71,28,7,16,14,27,13,13,12,11
layer_11,113,164,89,27,17,85,29,21,38,13,15,13,13,14,12,10
layer_12,319,152,62,43,21,60,28,13,19,17,12,14,13,13,14,13
layer_13,164,348,74,43,24,24,13,13,60,15,16,13,14,13,11,13
layer_14,131,63,19,138,28,27,27,14,43,27,13,13,13,10,13,13
layer_15,99,299,46,41,25,15,51,17,23,20,21,13,10,14,14,16
layer_16,338,137,22,32,13,124,15,11,19,13,13,13,13,19,13,13
layer_17,56,241,88,24,27,14,23,37,14,13,15,13,13,13,13,13
layer_18,203,104,32,132,35,15,13,13,18,15,15,15,13,13,14,13
layer_19,54,109,121,19,13,66,33,13,13,13,13,13,20,13,14,16
layer_20,50,81,114,24,18,23,17,15,14,13,18,13,15,13,13,13
layer_21,25,208,30,44,27,16,17,12,29,15,14,14,12,13,73,15
layer_22,17,105,94,13,124,22,21,91,16,14,13,16,68,14,13,13
layer_23,26,6,75,30,26,15,43,0,20,1,29,20,17,19,10,38
