,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,515,249,386,430,86,481,359,191,152,430,33,274,235,249,7,212
layer_1,347,576,660,601,451,484,451,376,338,301,298,293,280,219,284,258
layer_2,480,635,560,483,562,466,358,304,301,205,295,256,345,259,258,250
layer_3,952,520,782,709,448,488,260,249,308,210,257,178,279,246,305,181
layer_4,824,809,176,704,635,592,491,226,305,311,217,241,247,251,252,249
layer_5,790,478,844,464,364,239,198,174,185,174,178,175,387,180,175,175
layer_6,973,807,734,361,365,358,248,187,180,176,175,177,178,175,175,181
layer_7,770,806,380,801,66,716,331,270,251,176,172,170,175,175,175,163
layer_8,1006,62,886,729,252,188,184,176,242,177,175,176,174,175,175,175
layer_9,1100,953,90,369,258,216,226,176,177,176,175,175,178,179,175,175
layer_10,820,819,198,447,294,227,273,183,173,178,178,178,175,175,138,175
layer_11,561,656,487,383,175,255,177,193,178,175,175,175,175,175,174,175
layer_12,919,649,366,349,220,202,190,202,176,179,175,178,175,175,175,175
layer_13,790,857,337,360,179,187,175,177,192,178,182,176,175,175,174,175
layer_14,435,666,212,249,213,211,192,179,178,177,175,175,176,175,175,176
layer_15,479,922,356,209,182,174,331,177,182,175,271,175,175,176,175,176
layer_16,995,499,180,267,191,269,175,179,175,175,175,175,175,176,175,175
layer_17,429,668,417,224,216,181,231,222,175,175,176,186,175,180,175,175
layer_18,734,438,293,388,273,184,182,177,179,177,175,178,175,175,176,175
layer_19,126,559,577,240,175,340,328,178,174,175,175,175,289,175,216,179
layer_20,270,303,332,165,211,180,179,178,193,175,178,175,182,175,175,175
layer_21,70,649,188,267,179,178,172,175,234,176,176,175,175,175,288,199
layer_22,52,156,166,140,420,245,193,153,174,168,176,176,242,179,175,166
layer_23,36,34,337,31,122,48,126,18,18,0,217,178,175,183,149,148
