,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,212,109,215,275,34,361,251,164,147,278,15,221,187,182,16,178
layer_1,141,303,415,401,340,339,344,262,255,232,207,206,183,156,94,192
layer_2,207,294,374,330,343,323,328,248,223,124,179,172,180,133,87,114
layer_3,696,183,564,452,347,332,200,152,208,126,141,57,130,132,90,64
layer_4,494,493,88,432,462,422,360,182,222,207,160,130,119,92,83,110
layer_5,520,299,642,294,142,164,38,34,24,24,96,24,120,25,20,21
layer_6,850,527,296,244,276,189,64,96,24,34,20,25,22,20,20,97
layer_7,451,576,78,607,8,566,42,67,191,26,31,20,22,20,20,20
layer_8,700,21,668,377,118,78,45,63,74,42,21,31,21,20,23,20
layer_9,860,747,71,232,367,164,41,27,46,20,20,21,119,20,20,21
layer_10,672,666,88,73,40,49,130,120,17,37,21,214,21,20,35,22
layer_11,327,475,329,93,29,173,292,31,28,20,24,20,20,20,20,19
layer_12,776,380,307,101,67,51,64,36,20,25,24,21,20,20,21,20
layer_13,568,721,84,88,52,31,25,30,57,22,33,20,21,20,19,20
layer_14,310,193,52,152,45,37,79,48,26,23,20,20,20,27,20,21
layer_15,412,720,95,108,27,32,75,23,27,21,120,23,20,22,20,22
layer_16,828,321,104,36,55,141,22,25,20,20,22,20,20,22,20,23
layer_17,108,440,205,109,62,35,31,106,26,22,23,31,21,23,20,21
layer_18,582,215,70,241,89,39,31,22,25,23,20,32,20,20,24,20
layer_19,77,395,339,43,26,106,77,20,29,20,23,20,58,20,27,22
layer_20,256,207,218,30,37,39,27,34,28,21,25,20,34,20,20,20
layer_21,168,571,98,129,25,30,25,20,55,20,30,21,20,20,191,41
layer_22,59,132,153,36,209,49,57,147,23,32,21,23,112,24,20,32
layer_23,41,30,214,44,51,38,71,12,25,0,70,29,33,25,21,82
