,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,62,38,46,67,6,80,86,33,26,78,2,61,58,54,1,47
layer_1,47,78,84,86,69,79,55,71,46,38,44,36,42,70,116,44
layer_2,56,71,70,55,76,74,26,33,35,19,23,49,70,29,34,30
layer_3,152,38,137,75,65,82,25,25,34,27,24,11,38,28,66,22
layer_4,114,114,30,99,134,92,104,49,43,38,37,25,35,29,46,41
layer_5,120,75,90,47,40,47,44,22,28,27,27,28,67,27,27,28
layer_6,169,143,56,57,60,54,36,38,33,27,27,26,27,27,27,30
layer_7,102,153,23,184,11,149,32,37,46,28,28,23,27,27,27,26
layer_8,159,11,164,150,33,111,30,32,58,30,27,27,27,27,27,27
layer_9,184,182,9,73,64,32,28,29,27,27,27,27,26,27,27,27
layer_10,129,184,43,40,36,39,72,30,26,32,27,27,27,27,29,27
layer_11,70,137,60,118,40,49,27,32,27,27,29,27,27,27,27,27
layer_12,167,89,48,57,30,99,29,36,27,35,27,27,27,27,27,27
layer_13,155,166,37,39,28,45,27,36,28,28,30,27,27,27,27,27
layer_14,100,45,34,70,34,42,28,27,28,29,27,27,27,27,27,27
layer_15,106,149,42,48,32,27,41,36,28,28,52,27,27,27,27,27
layer_16,168,87,27,28,32,58,27,27,28,27,27,27,27,27,27,27
layer_17,28,83,99,99,29,27,27,75,27,27,27,27,27,31,27,27
layer_18,102,69,38,69,30,30,27,27,27,27,27,28,27,27,27,27
layer_19,19,79,79,29,27,30,43,27,27,27,27,27,60,27,30,30
layer_20,59,50,74,28,29,27,32,34,27,27,30,27,27,27,27,27
layer_21,22,145,22,32,28,28,27,27,24,27,27,27,27,27,56,25
layer_22,12,15,39,27,83,24,31,60,27,27,27,27,47,27,27,24
layer_23,3,3,53,3,22,10,20,2,9,0,39,27,27,28,18,46
