,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.80589265,0.6746813,0.42623907,0.08177909,0.74712044,0.71385413,0.52244824,0.7316282,0.14413054,0.77765465,0.056755636,0.55995375
layer_1,0.89048445,0.66599137,0.7009033,0.6319817,0.6895351,0.72461575,0.6351352,0.7359344,0.65805775,0.61269677,0.67908126,0.5845069
layer_2,0.33556876,0.737752,0.633394,0.6382818,0.7588823,0.70585316,0.5567316,0.712609,0.7206383,0.33622155,0.8301928,0.71800756
layer_3,0.9567121,0.9435951,1.0,0.5866223,0.9501538,0.36784342,0.9161832,0.8895548,0.9478626,0.70275915,0.9593653,0.6044628
layer_4,0.81935054,0.75483847,0.7204044,0.8248736,0.8617256,0.6919854,0.67850965,0.7208187,0.6393554,0.6858812,0.7153561,0.7354938
layer_5,0.70310706,0.6359525,0.7204554,0.7113168,0.6614545,0.6391689,0.6377888,0.6304893,0.6427516,0.36503202,0.6662505,0.62932783
layer_6,0.69677854,0.73459476,0.7118153,0.6549981,0.7180424,0.6486488,0.6857522,0.6261247,0.7722248,0.61493945,0.66860116,0.4248665
layer_7,0.77213204,0.6655479,0.7377938,0.6231708,0.4385997,0.717221,0.6244204,0.6239994,0.5991599,0.74987215,0.68883324,0.6630191
layer_8,0.63714033,0.6261326,0.75606483,0.6503562,0.7190713,0.75108886,0.6597551,0.6663305,0.6285723,0.6802119,0.6647572,0.6574842
layer_9,0.6683496,0.6663223,0.7645624,0.6293735,0.62733036,0.72970694,0.7619733,0.76119834,0.9009228,0.7041056,0.6432906,0.7450903
layer_10,0.85342544,0.67788166,0.7040904,0.7742376,0.7014811,0.6651127,0.6858284,0.6525272,0.72823006,0.6854032,0.7901176,0.6828175
layer_11,0.63226694,0.7102083,0.6870397,0.6753276,0.7758194,0.6515926,0.66828525,0.68471736,0.41982377,0.7057464,0.68672055,0.6653205
