,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,287.0,95.0,70.0,60.0,17.0,4.0,42.0,276.0,248.0,104.0,225.0,47.0
layer_1,188.0,209.0,14.0,70.0,43.0,10.0,65.0,153.0,0.0,304.0,2.0,3.0
layer_2,47.0,0.0,2.0,2.0,26.0,0.0,239.0,1.0,8.0,178.0,4.0,44.0
layer_3,11.0,7.0,219.0,2.0,13.0,12.0,1.0,0.0,25.0,0.0,15.0,180.0
layer_4,27.0,458.0,6.0,21.0,1.0,6.0,23.0,0.0,2.0,35.0,1.0,2.0
layer_5,55.0,12.0,1.0,9.0,40.0,260.0,68.0,482.0,66.0,87.0,24.0,2.0
layer_6,89.0,85.0,72.0,477.0,0.0,0.0,15.0,0.0,54.0,15.0,125.0,122.0
layer_7,0.0,24.0,121.0,614.0,4.0,5.0,1.0,2.0,63.0,1.0,153.0,260.0
layer_8,30.0,3.0,84.0,441.0,6.0,15.0,370.0,291.0,407.0,24.0,3.0,35.0
layer_9,1.0,64.0,15.0,511.0,9.0,30.0,415.0,7.0,215.0,151.0,2.0,34.0
layer_10,396.0,3.0,5.0,4.0,175.0,577.0,94.0,25.0,5.0,235.0,25.0,19.0
layer_11,360.0,277.0,0.0,314.0,541.0,243.0,3.0,38.0,75.0,204.0,497.0,346.0
