,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,122.0,1.0,279.0,1.0,34.0,7.0,28.0,125.0,27.0,0.0,84.0,1.0
layer_1,4.0,88.0,205.0,0.0,41.0,92.0,25.0,17.0,14.0,111.0,125.0,0.0
layer_2,0.0,0.0,231.0,0.0,58.0,19.0,0.0,0.0,4.0,131.0,0.0,0.0
layer_3,179.0,0.0,1.0,17.0,9.0,0.0,0.0,0.0,2.0,48.0,0.0,0.0
layer_4,78.0,120.0,38.0,188.0,57.0,26.0,121.0,51.0,77.0,92.0,75.0,75.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,168.0,8.0
layer_6,1.0,21.0,14.0,170.0,15.0,0.0,0.0,0.0,1.0,174.0,3.0,12.0
layer_7,66.0,31.0,1.0,277.0,26.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_8,0.0,45.0,4.0,0.0,244.0,36.0,2.0,41.0,140.0,6.0,215.0,136.0
layer_9,0.0,143.0,0.0,0.0,14.0,85.0,10.0,18.0,233.0,0.0,0.0,210.0
layer_10,32.0,0.0,222.0,146.0,16.0,37.0,29.0,2.0,62.0,188.0,0.0,210.0
layer_11,118.0,41.0,133.0,94.0,229.0,114.0,97.0,9.0,207.0,7.0,318.0,241.0
