,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,55.0,2.0,44.0,1.0,15.0,0.0,14.0,69.0,68.0,18.0,44.0,0.0
layer_1,7.0,20.0,74.0,0.0,17.0,20.0,3.0,2.0,6.0,11.0,29.0,1.0
layer_2,0.0,0.0,87.0,0.0,8.0,6.0,0.0,1.0,1.0,13.0,0.0,0.0
layer_3,78.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0
layer_4,18.0,68.0,10.0,91.0,0.0,3.0,8.0,5.0,9.0,14.0,8.0,8.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
layer_6,0.0,35.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,82.0,7.0,0.0
layer_7,7.0,18.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0
layer_8,0.0,3.0,0.0,0.0,93.0,17.0,8.0,4.0,127.0,2.0,5.0,21.0
layer_9,0.0,23.0,0.0,0.0,0.0,53.0,65.0,0.0,37.0,0.0,0.0,3.0
layer_10,5.0,1.0,166.0,24.0,13.0,20.0,7.0,3.0,29.0,62.0,66.0,82.0
layer_11,60.0,39.0,53.0,25.0,80.0,23.0,41.0,1.0,87.0,5.0,105.0,128.0
