,0,1,2,3,4,5,6,7,8,9,10,11
0,0.05882353,0.05882353,0.0,0.1764706,0.0882353,0.11764706,0.1764706,0.11764706,0.0882353,0.029411765,0.0882353,0.05882353
1,0.0882353,0.0,0.0,0.0,0.0,0.1764706,0.0882353,0.029411765,0.0882353,0.0,0.7058824,0.0
2,0.0,0.23529412,0.11764706,0.05882353,0.029411765,0.0,0.0,0.14705883,0.05882353,0.0,0.0,0.11764706
3,0.0,0.0882353,0.029411765,0.0882353,0.05882353,0.0,0.0882353,0.029411765,0.029411765,0.05882353,0.1764706,0.44117647
4,0.11764706,0.11764706,0.0882353,0.0,0.11764706,0.05882353,0.029411765,0.5882353,0.11764706,0.05882353,0.5294118,0.029411765
5,0.029411765,0.20588236,0.05882353,0.23529412,0.32352942,0.029411765,0.7058824,0.029411765,0.0882353,0.0,0.44117647,0.029411765
6,0.05882353,0.11764706,0.23529412,0.20588236,0.23529412,0.0882353,0.029411765,0.0882353,0.14705883,0.5882353,0.2647059,0.14705883
7,0.14705883,0.0882353,0.029411765,0.029411765,0.3529412,0.05882353,0.0882353,0.11764706,0.0,0.47058824,0.0882353,0.0882353
8,0.14705883,0.029411765,0.0,0.0882353,0.47058824,0.05882353,0.29411766,0.0882353,0.05882353,0.05882353,0.11764706,0.14705883
9,0.05882353,0.029411765,0.23529412,0.2647059,0.05882353,0.0882353,0.029411765,0.0882353,0.0,0.1764706,0.14705883,0.0882353
10,0.11764706,0.11764706,0.2647059,0.20588236,0.11764706,0.0882353,0.11764706,0.0882353,0.14705883,0.0,0.05882353,0.1764706
11,0.11764706,0.0882353,0.05882353,0.14705883,0.05882353,0.1764706,0.1764706,0.11764706,0.1764706,0.0882353,0.0882353,0.11764706
