,0,1,2,3,4,5,6,7,8,9,10,11
0,0.12,0.24,0.04,0.08,0.28,0.12,0.08,0.48,0.28,0.2,0.2,0.08
1,0.08,0.04,0.24,0.08,0.04,0.24,0.2,0.12,0.08,0.08,0.48,0.16
2,0.0,0.24,0.24,0.12,0.12,0.16,0.0,0.2,0.04,0.0,0.08,0.28
3,0.0,0.16,0.04,0.16,0.24,0.0,0.2,0.04,0.2,0.12,0.36,0.16
4,0.16,0.2,0.2,0.12,0.28,0.32,0.32,0.08,0.24,0.0,0.24,0.04
5,0.16,0.16,0.04,0.16,0.24,0.2,0.16,0.2,0.2,0.16,0.16,0.32
6,0.08,0.24,0.28,0.16,0.28,0.04,0.2,0.12,0.28,0.16,0.32,0.16
7,0.2,0.32,0.08,0.04,0.4,0.36,0.2,0.12,0.28,0.36,0.2,0.04
8,0.16,0.08,0.12,0.12,0.12,0.04,0.12,0.2,0.2,0.2,0.12,0.24
9,0.16,0.08,0.2,0.2,0.16,0.2,0.2,0.2,0.0,0.2,0.2,0.2
10,0.04,0.04,0.12,0.08,0.12,0.04,0.12,0.2,0.12,0.08,0.04,0.08
11,0.2,0.04,0.12,0.16,0.24,0.2,0.16,0.28,0.16,0.08,0.28,0.12
