,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,312.542,53.212223,312.06882,29.795391,54.6389,49.749607,41.326828,50.293125,73.384125,58.350517,78.235016,240.73598,19.888584,22.62277,20.64043,114.52524,11.656405,42.280937,9.835136,12.564833,68.315575,75.58851,25.092413,129.62827,121.29708,228.6668,114.6887,135.11519,13.387766,1.3477949,3.7124603,0.029839488
layer_1,131.39085,135.72476,16.577988,71.423225,41.361202,26.360683,31.626228,7.322494,15.542827,15.156875,132.71106,67.25262,98.333405,14.95115,31.89377,14.658275,96.05846,60.01499,52.09873,10.052253,119.653175,222.03142,15.093631,10.807021,87.98725,10.262526,19.940786,14.0079565,154.86708,63.11202,87.82236,20.167492
layer_2,30.402811,8.158704,43.601933,9.709388,51.91592,54.748413,17.425875,96.31824,40.003563,27.913994,17.220633,12.752984,0.7825853,10.460078,10.546636,6.483457,30.128635,14.809924,20.979527,55.33575,1.509896,0.07350801,1.3232843,2.970157,23.360514,0.3582909,5.6387935,13.861527,17.351841,15.984298,38.230812,60.04222
layer_3,34.76322,18.072395,51.33806,12.791989,49.124638,38.854725,52.128662,48.253826,68.91317,17.533915,60.445942,77.31302,53.775158,111.20481,35.948177,131.52531,201.59932,61.945778,23.206104,26.096365,38.48259,77.49785,71.004776,18.20094,104.53016,45.503307,23.852793,16.751917,157.26898,70.7493,131.58702,110.94378
layer_4,21.874613,32.53363,27.483253,9.926743,111.24155,55.34673,152.08128,129.56694,92.466515,109.57889,56.825706,33.315052,94.69755,154.89012,34.52958,78.01991,7.9029665,144.8653,45.895557,16.72529,11.131664,8.6309185,43.38398,144.27724,87.44622,62.098007,34.235935,88.06881,12.094774,4.565982,4.1010137,66.14687
layer_5,15.100597,52.880775,62.872597,108.12836,78.441826,10.794772,47.07925,26.234869,1.131755,2.0516336,0.50455445,11.816873,101.65305,99.34883,56.399387,119.86849,131.94698,134.83737,111.54129,69.92892,27.290932,38.079685,30.022882,34.027077,25.825089,62.090195,58.72347,63.056225,131.96712,133.35547,147.49934,73.11924
layer_6,53.75091,114.36341,10.663208,24.195435,117.57065,59.057262,73.24767,130.68178,108.53814,38.250378,155.71622,166.99962,102.73983,272.23605,56.143646,196.92859,162.96198,32.506046,76.187805,85.762,189.34103,85.9884,89.22306,68.56416,38.80419,125.32492,30.22769,35.06188,37.50708,116.9841,129.36893,6.118132
layer_7,102.9646,115.93775,394.9999,22.571152,148.17876,81.33225,60.259388,60.062496,179.56406,164.43701,252.21606,262.9904,175.69519,68.05393,55.974525,75.112656,111.713486,229.37943,141.66106,152.50616,129.51138,115.54903,43.81344,66.91872,60.888596,3.7860937,64.49521,64.71037,146.27501,88.27398,99.37966,106.04411
layer_8,43.870914,2.8956733,65.93425,51.6111,155.42319,190.92499,96.226204,122.34247,47.06825,32.36698,44.162785,10.281632,105.90565,145.6619,68.78174,179.01057,142.30254,96.766655,110.09573,167.16277,99.55285,153.10284,216.20279,40.255997,113.66121,78.23498,56.52981,89.88322,71.11221,94.23349,109.0907,214.58684
layer_9,130.53195,149.51263,142.95158,103.28914,65.27576,39.100334,73.66013,15.427538,279.29102,398.39963,209.81937,252.9721,54.681194,67.15316,70.47683,76.61784,104.92875,127.09812,75.06671,155.80208,119.04065,53.32778,98.57395,85.53079,124.301414,34.134033,70.69931,10.821616,91.08981,145.75203,134.22054,72.94956
layer_10,59.774227,47.862595,2.5515685,14.16405,27.74979,10.733212,12.391932,14.960934,51.253296,247.59984,94.25909,81.704735,4.6533265,12.028078,10.892122,126.71031,278.18213,113.63697,129.38301,202.02457,223.99907,111.4948,187.37122,97.40395,176.07146,113.100105,148.83205,79.99891,41.662727,47.514572,258.86188,3.9267535
layer_11,140.42676,131.59491,85.17001,108.09563,104.54234,23.587738,25.002977,30.517067,94.69257,157.41878,112.12067,124.75955,30.238716,79.310875,115.27095,126.565865,330.95193,300.04822,119.52671,298.6966,65.090324,87.958565,90.17152,118.893074,138.52043,137.90742,138.36073,118.4402,7.5293202,26.529896,28.580751,213.67856
layer_12,191.0278,45.58281,163.42282,196.06291,110.84612,91.635704,88.05721,95.00771,86.34871,148.1435,70.100365,124.52294,12.877635,113.54345,74.5799,225.94894,154.863,182.66522,281.62482,174.57219,71.90695,69.15533,52.264133,183.84204,239.3758,168.27315,243.05069,155.68417,162.10248,75.538475,159.47057,147.68475
