,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,115.0,151.0,96.0,105.0,135.0,123.0,138.0,44.0,107.0,108.0,145.0,77.0
layer_1,59.0,39.0,144.0,44.0,60.0,95.0,76.0,109.0,58.0,55.0,145.0,113.0
layer_2,51.0,55.0,12.0,15.0,24.0,11.0,32.0,104.0,20.0,102.0,146.0,54.0
layer_3,73.0,51.0,6.0,41.0,54.0,55.0,71.0,74.0,11.0,54.0,54.0,56.0
layer_4,55.0,27.0,54.0,60.0,54.0,55.0,51.0,76.0,55.0,53.0,54.0,2.0
layer_5,45.0,53.0,51.0,54.0,54.0,60.0,49.0,54.0,55.0,54.0,59.0,54.0
layer_6,57.0,61.0,54.0,54.0,62.0,54.0,54.0,53.0,51.0,60.0,54.0,54.0
layer_7,32.0,54.0,54.0,54.0,56.0,54.0,54.0,50.0,56.0,56.0,56.0,55.0
layer_8,54.0,52.0,54.0,54.0,54.0,54.0,49.0,54.0,58.0,54.0,54.0,55.0
layer_9,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,53.0,53.0,55.0,54.0
layer_10,54.0,54.0,54.0,54.0,54.0,54.0,54.0,58.0,54.0,60.0,54.0,52.0
layer_11,62.0,54.0,54.0,55.0,54.0,55.0,54.0,54.0,155.0,54.0,54.0,54.0
