,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,40.0,1.0,157.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,79.0,0.0,21.0,9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0
layer_1,0.0,9.0,0.0,1.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_3,0.0,0.0,0.0,4.0,0.0,30.0,0.0,27.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,31.0,5.0,22.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,10.0,2.0,62.0,36.0
layer_4,0.0,0.0,1.0,0.0,17.0,0.0,1.0,80.0,4.0,2.0,0.0,0.0,28.0,33.0,7.0,25.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,37.0,46.0,14.0,0.0,7.0,0.0,0.0,0.0,60.0
layer_5,0.0,0.0,12.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,61.0,29.0,7.0,37.0,65.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,3.0,8.0,25.0
layer_6,188.0,8.0,16.0,157.0,0.0,5.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,0.0,2.0,2.0,24.0,2.0,11.0,60.0,0.0,29.0,17.0,0.0,0.0,3.0,74.0,9.0,62.0
layer_7,21.0,4.0,1.0,0.0,186.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,34.0,9.0,62.0,15.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,13.0,2.0,8.0,0.0,0.0,0.0,82.0
layer_8,0.0,5.0,9.0,5.0,3.0,3.0,2.0,10.0,14.0,76.0,1.0,111.0,22.0,67.0,5.0,23.0,0.0,1.0,1.0,1.0,0.0,0.0,12.0,5.0,0.0,156.0,154.0,1.0,0.0,139.0,0.0,0.0
layer_9,7.0,0.0,3.0,6.0,45.0,48.0,0.0,7.0,0.0,0.0,0.0,64.0,0.0,55.0,53.0,42.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,12.0,0.0,0.0,121.0,0.0,81.0,14.0,1.0,2.0
layer_10,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,11.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,14.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
layer_11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,61.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0
layer_12,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
layer_13,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0
layer_14,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
layer_15,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
