,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,8,3,10,0,0,0,9,12,7,6,7,7,0,4,9,0
layer_1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
layer_3,0,0,0,0,3,3,0,0,3,0,0,2,0,0,5,1
layer_4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1
layer_5,0,0,0,1,1,1,2,1,0,0,0,0,1,0,9,0
layer_6,0,2,1,0,0,0,1,2,0,0,0,10,1,0,0,2
layer_7,0,1,0,1,0,0,0,0,0,1,0,0,3,7,4,0
layer_8,4,0,0,1,1,0,2,4,8,0,0,0,3,0,0,2
layer_9,4,2,2,0,0,0,0,0,0,4,0,3,0,5,0,0
layer_10,0,0,1,0,9,3,1,3,0,0,4,0,4,0,1,3
layer_11,2,3,1,1,4,0,5,10,5,0,3,0,0,2,0,0
layer_12,0,1,1,1,6,0,0,0,0,5,2,1,1,0,0,1
layer_13,0,3,0,1,1,2,2,0,3,0,1,0,0,0,9,0
layer_14,3,0,0,4,4,0,3,1,0,1,5,7,0,0,0,1
layer_15,5,2,1,0,0,0,9,3,4,4,0,7,10,3,9,6
layer_16,8,9,0,1,3,5,1,0,0,5,0,1,0,0,5,0
layer_17,0,1,4,0,0,0,5,4,0,0,1,0,1,4,3,5
layer_18,0,0,0,0,1,1,1,1,0,10,0,7,5,4,1,11
layer_19,0,4,4,7,4,2,0,1,0,0,0,1,2,6,3,0
layer_20,9,11,3,6,2,2,0,3,3,1,1,0,0,3,0,1
layer_21,5,2,0,0,0,3,0,4,3,0,4,5,2,1,3,10
layer_22,3,7,9,8,0,2,1,0,7,9,1,1,4,3,12,6
layer_23,0,5,0,0,1,1,7,5,0,0,4,0,5,3,1,0
layer_24,0,0,9,9,10,9,0,1,0,0,1,3,0,0,11,5
layer_25,1,0,0,1,8,8,0,0,1,2,3,0,0,0,0,0
layer_26,0,0,3,5,1,0,0,7,2,1,2,0,0,2,0,1
layer_27,1,0,1,3,2,0,3,2,0,0,0,0,1,0,0,0
layer_28,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,3
layer_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
layer_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
layer_34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
layer_36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
layer_38,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
layer_39,1,0,0,0,1,0,0,0,0,0,1,4,0,0,0,1
layer_40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
