,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,165.3819,349.89508,184.21855,201.63477,533.2871,61.994564,98.20593,139.91084,209.40732,213.82147,198.51712,282.96423
layer_1,164.01506,290.95752,104.23906,118.92822,59.998394,165.17458,298.50305,222.26207,201.8619,252.69907,88.452866,129.36865
layer_2,78.66616,118.92421,33.913406,127.19153,93.0851,227.21826,144.64215,64.575485,65.70838,197.80576,30.689472,197.72452
layer_3,95.46395,84.45501,407.0733,81.70901,93.19606,58.983078,193.73076,162.86415,31.276682,113.58769,92.003235,62.62564
layer_4,100.78727,526.89935,136.69398,71.95801,52.217525,122.11203,29.608137,36.69191,137.37877,83.67196,120.31607,89.87342
layer_5,94.25304,24.108585,98.68523,187.71327,179.02959,103.450485,208.90024,142.89275,42.51146,59.87519,135.33435,90.02129
layer_6,80.44195,93.177376,148.11592,104.97296,113.80691,102.353676,98.70408,89.16145,97.35507,21.813059,173.26453,84.17963
layer_7,48.220524,205.55936,209.44452,204.13173,67.806076,61.09128,122.51299,92.97145,110.44483,95.572014,133.77771,159.9857
layer_8,229.2452,142.08981,123.13377,148.28185,23.237005,83.95654,183.91858,365.32532,203.21852,124.72656,162.07048,265.77548
layer_9,103.01098,143.43114,190.01303,298.00604,323.9364,410.99048,124.091484,215.53223,150.99973,118.19803,95.31144,307.96582
layer_10,371.67053,62.615685,61.488403,287.10617,162.48329,224.68721,86.43816,353.6582,174.31828,203.13605,312.3138,47.028736
layer_11,404.85614,197.3427,80.63627,641.72577,403.94977,371.02603,168.03009,120.51656,143.3571,335.67892,209.73253,243.86264
