,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,154.10251,8.239714,44.66542,56.679195,26.488869,27.736559,6.5813518,117.02822,53.72625,47.630054,42.97329,53.368885
layer_1,24.835081,32.45624,34.410748,45.974205,69.08271,11.481466,17.107414,25.41213,19.72016,56.914417,16.205355,8.10933
layer_2,6.7534823,17.511326,4.4750915,29.449932,12.934001,15.711655,25.328295,9.454774,31.28218,90.83975,6.036754,41.360256
layer_3,17.693329,10.684304,28.195343,9.988229,39.28947,44.32786,68.94701,5.401941,7.4699483,47.50194,48.638966,82.152145
layer_4,27.385939,188.32736,22.476963,59.947445,32.57796,36.440163,17.624178,38.41779,31.323961,43.214134,34.16992,26.32858
layer_5,97.573296,15.662944,64.2041,62.916817,33.823944,106.402504,55.847908,109.829124,122.60415,85.027084,24.915844,55.18018
layer_6,94.518715,95.47923,49.185413,82.747025,42.663692,62.221035,54.454456,37.111645,95.46864,6.899288,113.13528,55.352177
layer_7,10.671649,66.92177,79.37621,162.18013,21.516064,31.693735,61.615772,51.982777,94.51297,47.116444,103.89695,114.95454
layer_8,69.24233,29.11842,48.09823,192.48834,6.4081144,21.413431,164.20027,173.97095,156.4703,47.563156,61.409515,66.29058
layer_9,47.508327,120.64136,68.22609,91.31458,42.999012,51.373856,146.49448,96.20672,123.83225,36.48634,42.798702,81.015236
layer_10,114.02673,29.88525,17.609917,57.156666,112.78136,177.95963,122.20937,73.698654,42.95887,85.240295,57.32467,17.353592
layer_11,30.233408,53.09744,47.557716,71.12659,136.938,133.41757,63.546654,46.341717,73.616295,122.25149,140.69731,97.530014
