,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1735,207,2045,554,703,32,98,5851,4825,59,1581,4
layer_1,204,209,143,8,4674,226,51,0,71,177,566,942
layer_2,39,0,6513,19,123,64,0,3801,38,117,46,555
layer_3,5717,0,1532,2525,18,24,52,1,0,4790,35,8
layer_4,131,6167,14,8909,166,50,134,4847,100,143,635,1589
layer_5,169,0,0,96,0,0,0,0,11,0,3787,205
layer_6,6,3622,22,80,0,0,0,0,53,6763,4481,47
layer_7,480,1013,0,168,70,121,20,1487,0,0,98,17
layer_8,2,6,27,0,3683,405,47,0,6839,1,280,376
layer_9,0,121,29,87,0,63,306,7,320,1,0,66
layer_10,16,17,6642,100,1435,2593,10,0,122,5225,1864,862
layer_11,1114,3954,4085,69,292,23,157,16,194,0,1074,7090
