,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,83.0,59.0,68.0,78.0,94.0,23.0,117.0,75.0,84.0,91.0,78.0,62.0
layer_1,86.0,71.0,154.0,11.0,51.0,46.0,27.0,66.0,16.0,11.0,156.0,31.0
layer_2,10.0,11.0,11.0,7.0,16.0,19.0,16.0,82.0,24.0,142.0,161.0,11.0
layer_3,13.0,13.0,6.0,10.0,11.0,11.0,27.0,41.0,9.0,13.0,11.0,19.0
layer_4,15.0,19.0,11.0,20.0,11.0,12.0,12.0,23.0,12.0,13.0,11.0,7.0
layer_5,11.0,11.0,13.0,14.0,14.0,11.0,10.0,11.0,11.0,11.0,12.0,11.0
layer_6,14.0,11.0,11.0,11.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0
layer_7,9.0,11.0,11.0,11.0,12.0,11.0,11.0,12.0,11.0,11.0,11.0,11.0
layer_8,11.0,11.0,11.0,11.0,11.0,11.0,14.0,11.0,11.0,11.0,11.0,11.0
layer_9,11.0,11.0,11.0,12.0,11.0,11.0,11.0,11.0,14.0,11.0,11.0,11.0
layer_10,11.0,11.0,11.0,11.0,11.0,20.0,11.0,11.0,11.0,13.0,11.0,11.0
layer_11,12.0,12.0,11.0,11.0,11.0,11.0,11.0,12.0,96.0,11.0,11.0,11.0
