,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,128.0,108.0,80.0,52.0,87.0,30.0,145.0,68.0,102.0,116.0,103.0,81.0
layer_1,70.0,72.0,140.0,13.0,51.0,62.0,52.0,77.0,21.0,13.0,159.0,31.0
layer_2,23.0,13.0,22.0,16.0,14.0,45.0,10.0,113.0,31.0,113.0,139.0,13.0
layer_3,13.0,13.0,16.0,12.0,13.0,13.0,28.0,54.0,17.0,12.0,13.0,17.0
layer_4,11.0,10.0,13.0,17.0,13.0,12.0,13.0,18.0,13.0,13.0,15.0,17.0
layer_5,13.0,13.0,13.0,14.0,11.0,13.0,11.0,13.0,13.0,13.0,13.0,13.0
layer_6,13.0,13.0,13.0,13.0,23.0,13.0,13.0,13.0,11.0,13.0,13.0,12.0
layer_7,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
layer_8,13.0,13.0,13.0,13.0,13.0,13.0,18.0,12.0,13.0,13.0,13.0,13.0
layer_9,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,17.0,13.0,13.0,13.0
layer_10,13.0,13.0,13.0,13.0,13.0,17.0,13.0,13.0,13.0,19.0,13.0,13.0
layer_11,21.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,132.0,13.0,13.0,13.0
