,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,451.0,319.0,303.0,514.0,572.0,126.0,508.0,542.0,425.0,431.0,316.0,323.0
layer_1,647.0,529.0,709.0,98.0,243.0,208.0,166.0,326.0,121.0,96.0,801.0,154.0
layer_2,178.0,100.0,311.0,243.0,145.0,357.0,116.0,471.0,322.0,964.0,827.0,96.0
layer_3,97.0,108.0,214.0,117.0,96.0,96.0,378.0,559.0,214.0,110.0,96.0,222.0
layer_4,114.0,121.0,96.0,248.0,96.0,106.0,131.0,292.0,96.0,107.0,95.0,275.0
layer_5,95.0,96.0,173.0,105.0,153.0,99.0,105.0,101.0,96.0,96.0,104.0,96.0
layer_6,187.0,98.0,96.0,96.0,98.0,96.0,96.0,98.0,222.0,96.0,96.0,103.0
layer_7,180.0,96.0,96.0,96.0,98.0,96.0,96.0,96.0,96.0,97.0,97.0,98.0
layer_8,96.0,95.0,96.0,96.0,96.0,96.0,106.0,138.0,98.0,96.0,96.0,96.0
layer_9,96.0,96.0,96.0,113.0,96.0,96.0,96.0,96.0,91.0,96.0,97.0,96.0
layer_10,96.0,96.0,96.0,95.0,96.0,125.0,96.0,96.0,96.0,139.0,96.0,96.0
layer_11,129.0,96.0,96.0,99.0,96.0,96.0,96.0,96.0,650.0,96.0,97.0,96.0
