,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,213.0,131.0,180.0,249.0,218.0,207.0,222.0,595.0,180.0,214.0,202.0,237.0
layer_1,375.0,731.0,270.0,174.0,198.0,201.0,175.0,217.0,182.0,175.0,245.0,453.0
layer_2,190.0,179.0,604.0,424.0,514.0,738.0,450.0,231.0,494.0,301.0,220.0,175.0
layer_3,175.0,244.0,510.0,273.0,175.0,179.0,247.0,354.0,532.0,183.0,175.0,235.0
layer_4,188.0,338.0,176.0,283.0,175.0,194.0,192.0,269.0,175.0,180.0,175.0,617.0
layer_5,206.0,178.0,268.0,193.0,197.0,179.0,215.0,177.0,206.0,175.0,190.0,175.0
layer_6,247.0,184.0,175.0,181.0,185.0,174.0,175.0,214.0,321.0,175.0,175.0,183.0
layer_7,350.0,176.0,175.0,176.0,179.0,176.0,175.0,176.0,197.0,176.0,176.0,177.0
layer_8,175.0,176.0,174.0,179.0,175.0,181.0,211.0,204.0,178.0,175.0,175.0,171.0
layer_9,177.0,175.0,175.0,226.0,175.0,175.0,175.0,175.0,184.0,175.0,196.0,175.0
layer_10,177.0,176.0,175.0,200.0,181.0,192.0,175.0,176.0,175.0,202.0,175.0,181.0
layer_11,214.0,175.0,175.0,181.0,175.0,179.0,175.0,176.0,323.0,176.0,179.0,183.0
