,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,224.0,193.0,196.0,276.0,249.0,155.0,236.0,264.0,207.0,198.0,191.0,194.0
layer_1,275.0,248.0,244.0,138.0,154.0,176.0,167.0,161.0,147.0,140.0,228.0,148.0
layer_2,300.0,138.0,271.0,259.0,160.0,240.0,144.0,232.0,278.0,306.0,255.0,138.0
layer_3,139.0,157.0,253.0,173.0,138.0,139.0,285.0,283.0,240.0,160.0,138.0,181.0
layer_4,158.0,167.0,138.0,181.0,138.0,150.0,139.0,173.0,137.0,141.0,138.0,264.0
layer_5,138.0,138.0,134.0,140.0,138.0,139.0,138.0,139.0,138.0,138.0,139.0,138.0
layer_6,155.0,138.0,138.0,138.0,181.0,138.0,138.0,138.0,142.0,139.0,138.0,139.0
layer_7,259.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,142.0,138.0,139.0,138.0
layer_8,138.0,138.0,137.0,138.0,138.0,137.0,143.0,144.0,138.0,138.0,138.0,164.0
layer_9,138.0,138.0,139.0,137.0,138.0,138.0,138.0,138.0,139.0,138.0,138.0,138.0
layer_10,138.0,138.0,138.0,138.0,139.0,141.0,138.0,138.0,138.0,203.0,138.0,139.0
layer_11,138.0,138.0,138.0,140.0,138.0,138.0,138.0,138.0,243.0,138.0,138.0,138.0
