,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,17.0,24.0,28.0,139.0,118.0,8.0,13.0,200.0,51.0,49.0,38.0,25.0
layer_1,188.0,175.0,80.0,8.0,31.0,18.0,18.0,23.0,15.0,9.0,78.0,23.0
layer_2,206.0,13.0,239.0,174.0,74.0,168.0,98.0,64.0,103.0,148.0,103.0,8.0
layer_3,8.0,20.0,168.0,58.0,8.0,11.0,235.0,158.0,121.0,11.0,8.0,129.0
layer_4,14.0,47.0,8.0,64.0,8.0,22.0,18.0,90.0,8.0,10.0,8.0,239.0
layer_5,8.0,8.0,105.0,8.0,26.0,8.0,28.0,8.0,8.0,8.0,10.0,8.0
layer_6,98.0,8.0,8.0,8.0,20.0,8.0,8.0,10.0,173.0,8.0,8.0,10.0
layer_7,168.0,8.0,8.0,8.0,13.0,9.0,8.0,8.0,16.0,8.0,8.0,8.0
layer_8,8.0,8.0,8.0,8.0,8.0,15.0,9.0,45.0,9.0,8.0,8.0,8.0
layer_9,8.0,8.0,8.0,37.0,8.0,8.0,8.0,8.0,13.0,8.0,9.0,8.0
layer_10,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,29.0,8.0,8.0
layer_11,13.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,94.0,8.0,8.0,10.0
