,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,155.0,14.0,111.0,5.0,15.0,0.0,204.0,206.0,115.0,188.0,156.0,156.0,38.0,150.0,322.0,0.0
layer_1,3.0,0.0,0.0,1.0,0.0,1.0,11.0,11.0,7.0,1.0,10.0,13.0,0.0,0.0,10.0,0.0
layer_2,3.0,1.0,7.0,2.0,15.0,45.0,23.0,0.0,3.0,5.0,0.0,1.0,40.0,29.0,20.0,0.0
layer_3,2.0,0.0,20.0,3.0,22.0,94.0,0.0,12.0,0.0,3.0,0.0,57.0,8.0,4.0,273.0,2.0
layer_4,228.0,0.0,48.0,0.0,3.0,41.0,78.0,40.0,7.0,1.0,79.0,133.0,0.0,0.0,46.0,10.0
layer_5,0.0,33.0,0.0,25.0,248.0,6.0,37.0,3.0,0.0,18.0,0.0,21.0,0.0,0.0,121.0,134.0
layer_6,126.0,34.0,73.0,22.0,30.0,271.0,24.0,71.0,15.0,8.0,6.0,257.0,40.0,0.0,23.0,314.0
layer_7,0.0,2.0,28.0,33.0,154.0,8.0,0.0,414.0,8.0,10.0,3.0,0.0,0.0,19.0,12.0,10.0
layer_8,248.0,1.0,50.0,13.0,38.0,4.0,0.0,42.0,169.0,3.0,17.0,12.0,68.0,1.0,0.0,1.0
layer_9,177.0,20.0,26.0,0.0,44.0,0.0,51.0,11.0,5.0,3.0,4.0,140.0,19.0,161.0,0.0,1.0
layer_10,1.0,5.0,211.0,15.0,326.0,550.0,32.0,138.0,62.0,11.0,96.0,16.0,103.0,0.0,22.0,42.0
layer_11,5.0,73.0,5.0,332.0,295.0,0.0,119.0,46.0,107.0,24.0,16.0,0.0,0.0,75.0,33.0,14.0
layer_12,40.0,9.0,71.0,328.0,146.0,43.0,123.0,0.0,1.0,103.0,24.0,16.0,323.0,8.0,2.0,166.0
layer_13,14.0,16.0,511.0,9.0,1.0,33.0,4.0,0.0,68.0,0.0,18.0,15.0,8.0,32.0,413.0,6.0
layer_14,43.0,42.0,39.0,0.0,165.0,5.0,67.0,48.0,32.0,16.0,89.0,247.0,3.0,51.0,6.0,119.0
layer_15,114.0,133.0,11.0,6.0,73.0,91.0,380.0,433.0,124.0,124.0,0.0,73.0,389.0,125.0,290.0,0.0
layer_16,352.0,7.0,6.0,511.0,104.0,51.0,25.0,69.0,16.0,290.0,193.0,45.0,2.0,24.0,170.0,7.0
layer_17,1.0,28.0,196.0,61.0,1.0,2.0,178.0,23.0,2.0,4.0,14.0,3.0,21.0,0.0,31.0,138.0
layer_18,4.0,10.0,56.0,76.0,8.0,24.0,69.0,136.0,14.0,221.0,19.0,327.0,280.0,0.0,87.0,130.0
layer_19,22.0,99.0,80.0,74.0,153.0,202.0,152.0,189.0,27.0,7.0,1.0,10.0,0.0,212.0,117.0,22.0
layer_20,131.0,479.0,181.0,151.0,53.0,19.0,27.0,72.0,212.0,38.0,20.0,8.0,28.0,90.0,32.0,157.0
layer_21,121.0,0.0,25.0,51.0,33.0,68.0,16.0,83.0,102.0,7.0,126.0,50.0,50.0,54.0,32.0,264.0
layer_22,8.0,128.0,171.0,269.0,2.0,46.0,115.0,3.0,0.0,481.0,41.0,42.0,259.0,209.0,275.0,378.0
layer_23,2.0,114.0,4.0,2.0,95.0,9.0,171.0,165.0,1.0,73.0,38.0,84.0,79.0,65.0,67.0,29.0
layer_24,7.0,0.0,343.0,285.0,102.0,243.0,97.0,221.0,0.0,4.0,4.0,0.0,0.0,0.0,41.0,137.0
layer_25,7.0,9.0,37.0,134.0,185.0,230.0,9.0,52.0,27.0,96.0,24.0,2.0,0.0,0.0,9.0,111.0
layer_26,17.0,8.0,25.0,21.0,14.0,11.0,151.0,27.0,0.0,223.0,15.0,16.0,2.0,80.0,48.0,49.0
layer_27,44.0,0.0,169.0,50.0,82.0,0.0,13.0,139.0,9.0,27.0,0.0,0.0,52.0,0.0,0.0,71.0
layer_28,19.0,35.0,3.0,0.0,2.0,4.0,6.0,19.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,2.0
layer_29,9.0,0.0,10.0,0.0,0.0,25.0,6.0,1.0,0.0,0.0,7.0,63.0,142.0,0.0,9.0,92.0
layer_30,1.0,5.0,1.0,2.0,2.0,0.0,48.0,0.0,3.0,4.0,5.0,8.0,0.0,0.0,3.0,9.0
layer_31,22.0,3.0,5.0,20.0,2.0,23.0,0.0,5.0,6.0,0.0,50.0,9.0,0.0,1.0,0.0,3.0
layer_32,1.0,5.0,0.0,1.0,0.0,4.0,5.0,0.0,45.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
layer_33,1.0,0.0,0.0,0.0,54.0,0.0,7.0,9.0,2.0,7.0,2.0,4.0,0.0,6.0,0.0,1.0
layer_34,2.0,78.0,0.0,0.0,90.0,7.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0
layer_35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,2.0,0.0
layer_36,0.0,0.0,5.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,20.0,0.0
layer_37,0.0,0.0,0.0,0.0,17.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,1.0,0.0
layer_38,1.0,8.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,11.0,86.0,0.0,0.0,0.0,34.0,0.0
layer_39,12.0,0.0,25.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,3.0,66.0,0.0,35.0,0.0,0.0
layer_40,0.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
layer_41,21.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
