,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,7.065575,5.428687,3.3522267,5.8605914,6.1946216,4.8182507,6.3297625,6.12671,7.792412,5.3628316,4.870229,6.186713
layer_1,2.765931,1.5466205,3.1534622,2.1120274,1.0102005,3.9474852,0.263089,3.9545677,2.4972117,3.1667206,2.3453805,3.4128509
layer_2,3.9499419,2.3211875,1.4297103,2.803227,3.5711172,1.7867024,2.267076,5.093896,1.9246733,3.949942,2.7861483,3.2779994
layer_3,3.1267774,3.4590209,1.718117,3.4033184,5.1962566,4.371089,1.6124985,1.9529074,2.2296858,1.140269,1.9079314,3.9227743
layer_4,4.089539,5.0952954,0.35225883,1.9681206,5.2205186,2.0179057,2.433257,0.8691081,3.31415,3.6214726,1.7902133,1.3545693
layer_5,3.2743196,0.40369293,2.230662,0.76884496,3.6046717,2.2458212,0.42083377,0.13544413,1.5939997,2.7743483,2.5126803,1.3120642
layer_6,0.7665357,1.1716884,1.507427,0.6009945,2.9395177,1.3562151,1.2047167,2.5103288,1.7930934,5.1624646,0.6443871,4.653402
layer_7,3.0564451,0.72835785,1.7497324,0.079008944,4.5473657,4.289254,0.4706551,0.18121913,2.148641,2.4406612,3.695616,1.3156922
layer_8,0.2888808,2.4158843,1.7388092,1.5979996,0.4639303,0.47333685,1.3193349,2.733108,2.3522472,3.8950388,2.8658872,1.154844
layer_9,2.092238,1.2702398,4.155802,1.3320816,0.72946596,3.4583025,1.4878916,3.4625647,3.5137205,3.0719686,1.4729476,5.094233
layer_10,2.322387,1.1211456,2.814421,2.947963,1.4154278,1.1710794,2.416298,1.7018605,2.5255485,1.6941535,2.1196895,1.4880984
layer_11,0.79788196,1.1285788,3.0351381,1.3842901,2.5663385,2.8242865,0.87047046,1.7540032,4.7790956,2.599433,0.97340274,1.1521441
