,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,6.0,10.0,29.0,91.0,25.0,20.0,21.0,19.0,160.0,18.0,145.0,94.0
layer_1,3.0,14.0,4.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,8.0
layer_2,106.0,3.0,0.0,0.0,8.0,0.0,10.0,4.0,0.0,115.0,3.0,0.0
layer_3,3.0,1.0,0.0,124.0,20.0,27.0,0.0,0.0,2.0,43.0,2.0,76.0
layer_4,1.0,3.0,0.0,0.0,2.0,23.0,4.0,0.0,2.0,0.0,1.0,7.0
layer_5,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,77.0,0.0
layer_6,0.0,0.0,0.0,0.0,12.0,4.0,7.0,0.0,0.0,180.0,3.0,137.0
layer_7,4.0,0.0,89.0,0.0,148.0,24.0,0.0,0.0,1.0,76.0,161.0,0.0
layer_8,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,45.0,0.0,0.0
layer_9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
layer_10,5.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0,3.0
layer_11,1.0,2.0,18.0,1.0,1.0,5.0,1.0,1.0,10.0,1.0,1.0,1.0
