,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,58.0,25.0,36.0,92.0,32.0,30.0,28.0,28.0,151.0,17.0,155.0,127.0
layer_1,7.0,41.0,8.0,2.0,6.0,3.0,0.0,5.0,0.0,4.0,1.0,0.0
layer_2,154.0,12.0,0.0,0.0,7.0,0.0,0.0,7.0,5.0,155.0,3.0,6.0
layer_3,0.0,1.0,1.0,96.0,30.0,51.0,0.0,0.0,8.0,87.0,6.0,61.0
layer_4,9.0,8.0,0.0,0.0,3.0,81.0,0.0,10.0,1.0,0.0,1.0,53.0
layer_5,113.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,159.0,76.0,1.0
layer_6,0.0,3.0,0.0,2.0,17.0,4.0,45.0,2.0,0.0,149.0,1.0,69.0
layer_7,1.0,2.0,52.0,0.0,128.0,115.0,0.0,0.0,13.0,9.0,189.0,4.0
layer_8,0.0,0.0,2.0,0.0,0.0,3.0,2.0,8.0,1.0,106.0,8.0,1.0
layer_9,0.0,3.0,42.0,1.0,3.0,16.0,0.0,21.0,19.0,2.0,12.0,2.0
layer_10,12.0,0.0,9.0,3.0,2.0,0.0,5.0,1.0,18.0,0.0,18.0,1.0
layer_11,0.0,0.0,3.0,0.0,2.0,25.0,2.0,3.0,6.0,23.0,2.0,0.0
