,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,97.0,60.0,76.0,83.0,40.0,79.0,80.0,37.0,36.0,36.0,13.0,43.0,22.0,45.0,6.0,20.0
layer_1,14.0,87.0,63.0,82.0,56.0,58.0,56.0,60.0,54.0,51.0,38.0,51.0,41.0,26.0,46.0,39.0
layer_2,38.0,103.0,65.0,59.0,52.0,50.0,46.0,49.0,53.0,33.0,47.0,36.0,31.0,34.0,40.0,41.0
layer_3,115.0,35.0,77.0,50.0,57.0,54.0,40.0,28.0,46.0,30.0,33.0,31.0,32.0,35.0,37.0,17.0
layer_4,50.0,119.0,26.0,74.0,69.0,79.0,41.0,29.0,52.0,84.0,42.0,30.0,36.0,37.0,38.0,28.0
layer_5,62.0,93.0,75.0,43.0,36.0,48.0,31.0,32.0,34.0,45.0,31.0,32.0,32.0,37.0,31.0,35.0
layer_6,176.0,122.0,27.0,51.0,41.0,31.0,35.0,53.0,32.0,31.0,31.0,33.0,31.0,31.0,34.0,32.0
layer_7,63.0,137.0,23.0,91.0,17.0,111.0,37.0,33.0,35.0,31.0,32.0,31.0,50.0,33.0,31.0,33.0
layer_8,71.0,26.0,128.0,52.0,28.0,48.0,39.0,39.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
layer_9,130.0,123.0,30.0,38.0,90.0,34.0,32.0,31.0,33.0,31.0,31.0,31.0,33.0,31.0,31.0,32.0
layer_10,133.0,167.0,88.0,39.0,40.0,41.0,50.0,35.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,31.0
layer_11,98.0,91.0,52.0,44.0,34.0,62.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
layer_12,190.0,117.0,63.0,52.0,67.0,31.0,33.0,44.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
layer_13,96.0,172.0,40.0,52.0,32.0,31.0,31.0,31.0,34.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
layer_14,99.0,92.0,39.0,34.0,55.0,31.0,32.0,31.0,32.0,31.0,31.0,31.0,39.0,31.0,31.0,48.0
layer_15,78.0,185.0,45.0,32.0,32.0,31.0,42.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,74.0
layer_16,219.0,102.0,31.0,31.0,33.0,40.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,49.0,31.0,31.0
layer_17,64.0,127.0,43.0,34.0,31.0,32.0,31.0,35.0,31.0,31.0,43.0,31.0,31.0,31.0,31.0,31.0
layer_18,180.0,50.0,49.0,61.0,37.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,36.0,31.0
layer_19,89.0,82.0,42.0,31.0,32.0,71.0,48.0,31.0,31.0,31.0,32.0,31.0,31.0,31.0,31.0,33.0
layer_20,87.0,128.0,36.0,31.0,36.0,56.0,36.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
layer_21,101.0,106.0,30.0,73.0,31.0,29.0,31.0,35.0,31.0,33.0,31.0,31.0,31.0,31.0,29.0,23.0
layer_22,64.0,55.0,83.0,32.0,74.0,32.0,49.0,38.0,31.0,35.0,34.0,31.0,29.0,31.0,31.0,20.0
layer_23,140.0,61.0,107.0,107.0,52.0,68.0,53.0,25.0,18.0,24.0,46.0,44.0,38.0,31.0,47.0,27.0
