,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,163.09927,43.866394,264.57993,11.302577,46.95201,47.323997,38.293655,51.308598,47.54922,14.628823,42.15836,77.41118,16.236568,16.811596,11.766903,39.38329,15.266352,92.15761,7.755263,20.282299,121.70382,102.03216,41.092834,101.98125,56.065662,173.38356,49.978523,60.221527,5.8241773,1.6240422,13.906711,0.46213558
layer_1,60.508102,172.40463,14.849209,51.622208,20.626728,39.385216,19.127766,9.5391,16.020372,10.447262,95.254105,53.455994,82.39324,37.10439,21.829662,36.130318,79.949974,47.911327,31.58133,12.0798855,123.971214,4.31509,1.8919526,0.09812286,17.184149,1.594568,17.957499,8.221734,25.290773,38.16822,39.024624,14.979691
layer_2,151.83931,13.584527,25.222954,6.4876943,71.00484,16.574062,16.834705,117.88179,18.91686,31.85601,17.515947,38.33104,33.132366,13.672475,7.3808484,6.5151124,25.189697,15.116791,46.313232,38.077065,0.73375994,12.811705,18.144217,8.560992,36.088665,110.293076,1.918225,11.255282,64.21058,8.021636,46.355946,132.17087
layer_3,22.954998,18.531134,116.78771,48.067562,20.83568,112.544525,56.027843,42.402954,146.40172,24.406961,200.71986,58.392338,20.0831,45.14127,19.3588,60.85718,49.816654,190.16428,76.79983,31.665604,38.068615,46.655296,41.76415,13.923831,54.065475,20.821949,124.1718,15.177123,133.99379,64.05649,54.758385,83.693344
layer_4,14.885636,79.658966,50.661514,18.143896,116.64744,44.339962,49.892475,68.40911,62.508034,104.98146,59.73779,20.61395,166.83534,129.53604,59.602016,42.864132,1.2270432,164.60464,40.68213,7.0740843,19.640093,18.023018,64.098175,61.75468,215.26,45.324123,49.49043,131.49092,26.585743,8.156453,14.365926,133.75473
layer_5,32.446262,19.333687,279.11627,152.68524,25.788485,4.6249857,24.70519,8.691144,4.874533,1.569948,0.77248204,0.033345107,105.267944,168.17831,98.69696,101.10469,129.29118,60.400417,99.39642,36.314167,191.63245,33.147285,12.162691,16.727919,49.81116,170.51231,49.148434,43.737373,72.174904,146.93193,67.58938,45.534084
layer_6,222.65791,122.074295,141.33485,297.93842,73.46707,86.5735,42.30821,102.96732,2.9568655,1.6323729,5.306204,0.3341576,36.656826,47.335182,30.387886,124.920525,72.048225,132.72374,68.71182,74.72165,53.621986,130.92256,157.27895,41.208324,113.03236,48.75701,61.262978,40.941288,59.832935,81.87347,68.388565,80.56879
layer_7,167.57658,91.33643,80.71699,62.477448,114.96045,4.2111735,13.972921,83.5859,40.175903,7.015864,58.292473,71.42826,6.4208426,78.5061,80.83432,90.68914,218.33858,167.6688,35.737366,107.41243,40.638054,31.642357,29.817137,41.460327,59.24607,66.49279,60.828228,57.87278,5.796563,16.108036,24.751043,198.2906
layer_8,49.162567,41.75358,67.43086,34.420433,38.182884,72.992805,83.10977,76.81982,73.879486,165.98798,81.977905,217.1828,114.33551,78.73772,86.318016,71.1397,20.851141,1.9763979,3.4609323,0.22843589,14.520403,16.584991,86.812355,39.936413,43.18751,145.15764,230.54723,52.822353,38.604183,135.93208,23.088282,20.304514
layer_9,46.04548,46.05049,52.029903,80.561554,133.03986,139.36363,94.72793,149.99513,4.2713737,31.638556,6.5029263,130.40366,10.186639,123.11494,131.81621,79.41498,7.980689,2.034409,15.95678,62.647465,133.20824,10.290595,32.04948,61.61604,11.935332,71.01033,146.07077,27.33458,166.5748,64.710014,161.0302,57.614918
layer_10,39.124683,3.157033,0.57907546,18.41452,75.67051,62.78535,6.919281,99.59895,129.3355,52.750526,52.296745,51.58933,58.012295,14.307977,8.660549,31.951769,125.24459,26.074892,82.36739,74.83888,4.0110955,13.703779,15.751505,1.8107774,15.437078,15.006596,6.8901243,29.460686,153.85225,58.101444,9.793597,34.858032
