,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,37.954063,138.65323,30.131891,10.659616,10.795136,113.3602,5.036437,158.30835,0.06962811,0.13611291,80.77164,12.015986,12.39623,8.914722,1.0262234,10.780981
layer_1,59.2213,85.46109,85.08381,125.42705,101.243095,72.69144,110.848854,128.62436,104.08478,122.10358,121.60112,1.7442167,155.18274,83.573204,112.92188,87.03049
layer_2,108.33978,127.135735,130.17583,109.734955,112.32275,2.5125194,121.56634,111.58594,112.34572,60.13096,122.71245,106.99747,101.13041,103.22051,110.766205,110.42686
layer_3,175.12215,98.68476,100.17763,139.01904,141.77037,159.91443,143.29106,75.29297,143.42844,151.13551,140.40163,147.66432,101.09912,92.71104,144.26529,109.90886
layer_4,78.24821,173.18806,124.50344,170.9928,136.85294,163.38109,133.04413,146.91951,175.00577,187.7123,233.24173,155.15668,159.43149,97.354225,176.86229,168.7161
layer_5,143.69325,201.01129,149.35144,106.76973,74.80913,74.80867,159.027,132.92114,160.92621,198.61928,94.27177,94.37888,112.71167,134.9753,195.80278,131.02885
layer_6,146.67961,113.227234,97.30015,99.16021,112.129425,163.58904,217.90636,27.03291,99.15864,131.93114,135.53995,68.55315,66.71509,217.32542,79.06386,128.07481
layer_7,245.77545,135.61325,165.76576,232.95345,165.75078,126.48224,219.20264,197.86084,185.99355,169.66026,157.45026,147.40474,197.89668,219.39081,127.11067,186.35753
layer_8,144.12994,141.7808,2.9791393,174.47998,180.1803,75.09085,158.39687,149.27092,154.68794,44.25466,147.52539,108.86514,156.56952,138.07637,0.053644955,152.51286
layer_9,174.35773,177.5943,155.84361,146.1068,134.41733,158.93127,207.21136,243.17928,129.31165,185.99516,158.44794,136.36708,175.71135,224.64455,5.8962345,128.15785
layer_10,152.01466,153.34238,151.66492,141.23544,112.50055,142.066,155.17738,155.21294,108.52091,150.72867,171.38795,153.56535,151.59381,152.75969,136.2957,150.13943
layer_11,110.91024,150.22488,142.25655,137.64413,181.50497,166.65988,148.1331,155.92574,204.20178,164.95862,127.901085,157.8956,148.56723,188.13275,194.23878,149.7354
layer_12,138.16933,61.89889,154.87001,142.72487,159.65373,152.93243,157.65614,96.817825,148.68837,158.50662,151.25893,148.51605,134.25162,136.72128,143.14844,150.40825
layer_13,117.8304,171.50697,154.41655,166.23807,200.57996,144.65945,153.27266,139.7831,141.98552,136.93959,164.81433,145.14597,187.01955,136.49464,211.13098,165.5229
layer_14,134.96912,129.72931,136.09575,148.75107,133.94029,150.22765,138.90086,140.61299,149.64772,149.16519,143.32796,145.26445,146.97597,150.44785,150.02676,136.54996
layer_15,143.42749,140.22914,134.49591,183.16458,141.23827,125.47123,147.2779,119.102,144.70053,198.29852,176.94293,156.56651,141.6233,131.09409,131.3708,68.574196
layer_16,147.899,128.28212,146.15317,137.92924,146.05902,143.87288,128.56134,147.22379,149.52196,147.24365,148.87512,102.57011,146.31596,142.60318,146.4337,144.00208
layer_17,124.29751,154.69565,133.89017,143.95312,150.85434,133.5875,51.637417,161.69647,144.10388,110.1957,171.68207,176.86104,154.98763,155.63687,175.66478,137.32672
layer_18,145.16599,152.05917,125.07441,140.99158,146.54102,144.15762,145.45093,134.99872,135.40857,149.96146,141.55968,147.28795,141.67755,144.51183,145.13393,130.89294
layer_19,129.99945,136.95897,120.615036,136.07715,124.975006,127.23474,135.29683,129.4018,155.63133,137.90126,137.45207,132.067,129.92271,105.45969,129.71478,120.39366
layer_20,143.5902,113.1217,136.92274,145.1571,156.5379,140.0673,140.43364,149.61862,136.7487,142.32713,102.08189,133.23677,124.78768,145.68275,145.5628,145.02232
layer_21,131.6967,135.69185,124.2393,123.2978,139.40367,127.21217,127.81799,120.58254,124.735115,131.98418,126.27195,147.73584,126.392166,160.00624,144.09048,146.38298
layer_22,137.26184,136.53076,90.98825,110.43761,125.00698,144.27211,132.32668,137.45601,142.48543,122.35218,122.30151,100.915596,115.69494,139.71916,139.62495,134.31984
layer_23,80.93271,72.569786,115.67518,115.18919,81.425476,86.77592,76.980896,97.95347,1.4937108,97.32367,42.183212,68.78557,57.921738,7.992824,136.62383,97.36314
