,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0046195653,0.06358696,0.18668479,0.006793478,0.0,0.0,0.015760869,0.024184782,0.085869566,0.061413042,0.07717391,0.0057065217,0.0013586957,0.07554348,0.18070652,0.0
1,0.075,0.002173913,0.00027173912,0.0,0.00054347824,0.0,0.004347826,0.008423913,0.0,0.0010869565,0.0,0.010869565,0.0008152174,0.0,0.0035326087,0.0013586957
2,0.0010869565,0.016032608,0.020923913,0.00054347824,0.0032608695,0.0138586955,0.02173913,0.0008152174,0.0019021739,0.0027173914,0.0008152174,0.0125,0.0125,0.0032608695,0.019565217,0.002173913
3,0.0029891303,0.004076087,0.017934782,0.00027173912,0.06032609,0.07880435,0.0,0.0,0.0,0.025,0.0016304348,0.07771739,0.0008152174,0.03668478,0.12173913,0.067663044
4,0.09918478,0.00054347824,0.069565214,0.0010869565,0.05978261,0.1513587,0.0048913043,0.035326086,0.08070652,0.0016304348,0.035326086,0.02173913,0.00054347824,0.0048913043,0.026902175,0.039402176
5,0.0,0.011684783,0.0,0.10543478,0.061684784,0.044836957,0.06032609,0.0,0.00027173912,0.11413044,0.0029891303,0.0,0.034239132,0.00054347824,0.07146739,0.0
6,0.0032608695,0.0,0.02826087,0.0019021739,0.05298913,0.08722826,0.020380436,0.0059782607,0.0,0.11684783,0.021195652,0.042391304,0.13152175,0.00054347824,0.09076087,0.08478261
7,0.0019021739,0.0046195653,0.041576087,0.021195652,0.026902175,0.079619564,0.0008152174,0.0032608695,0.008152174,0.11657609,0.0,0.0,0.0008152174,0.045380436,0.023913043,0.054619566
8,0.11032609,0.0008152174,0.067663044,0.03668478,0.012228261,0.00027173912,0.00054347824,0.036956523,0.026358696,0.00027173912,0.02853261,0.085054345,0.04646739,0.0010869565,0.0,0.008152174
9,0.029347826,0.069565214,0.0046195653,0.0,0.00625,0.00054347824,0.025,0.062228262,0.060054347,0.029347826,0.0027173914,0.039402176,0.0070652175,0.03342391,0.0,0.00027173912
10,0.010054348,0.021195652,0.03668478,0.035326086,0.2464674,0.24021739,0.0008152174,0.006793478,0.09293478,0.0019021739,0.055163044,0.03505435,0.029891305,0.00054347824,0.0013586957,0.042119566
11,0.11032609,0.057336956,0.0032608695,0.038858697,0.16195652,0.00054347824,0.038858697,0.05,0.029891305,0.008152174,0.044293478,0.0010869565,0.0008152174,0.085054345,0.00054347824,0.0
12,0.027717391,0.019565217,0.035869565,0.048369564,0.10896739,0.029891305,0.002173913,0.00054347824,0.00027173912,0.016576087,0.0,0.00054347824,0.050815217,0.064673916,0.00054347824,0.0
13,0.036141306,0.05380435,0.008423913,0.013315218,0.00027173912,0.00027173912,0.00054347824,0.0,0.070380434,0.00054347824,0.013043478,0.053532608,0.00027173912,0.0013586957,0.105163045,0.00027173912
14,0.0138586955,0.010597826,0.071195655,0.00054347824,0.054619566,0.0013586957,0.08396739,0.00625,0.0035326087,0.0024456521,0.09483696,0.17690217,0.02798913,0.0010869565,0.00054347824,0.048369564
15,0.13125,0.0798913,0.0057065217,0.0010869565,0.03451087,0.020652173,0.18586956,0.14592391,0.07092391,0.11141305,0.00027173912,0.027173912,0.057336956,0.0027173914,0.14538044,0.0008152174
16,0.1410326,0.03668478,0.05978261,0.022554347,0.04320652,0.10461956,0.0013586957,0.0138586955,0.0038043477,0.06521739,0.0054347827,0.0059782607,0.00054347824,0.0008152174,0.016847827,0.0
17,0.00054347824,0.0073369564,0.045652173,0.01875,0.0,0.0013586957,0.05597826,0.0057065217,0.0,0.00054347824,0.03097826,0.02853261,0.04076087,0.00054347824,0.014402173,0.041576087
18,0.0013586957,0.013315218,0.009510869,0.038858697,0.0019021739,0.031521738,0.03451087,0.05869565,0.0019021739,0.08994565,0.0013586957,0.10271739,0.056793477,0.00054347824,0.039402176,0.07880435
19,0.060054347,0.05706522,0.05597826,0.080434784,0.09103261,0.048913043,0.04103261,0.0875,0.0010869565,0.002173913,0.00027173912,0.0008152174,0.00054347824,0.111684784,0.060597826,0.02201087
20,0.15597826,0.1625,0.09565217,0.07336956,0.017934782,0.0125,0.010054348,0.028804347,0.010869565,0.038586956,0.0046195653,0.011956521,0.020108696,0.020108696,0.023641305,0.04402174
