,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,66,28,49,89,66,133,118,58,82,23,7,88
layer_1,149,70,0,90,0,82,52,243,56,90,33,62
layer_2,67,201,349,16,0,476,73,0,57,85,61,5
layer_3,114,13,77,66,59,90,53,283,4,1,0,55
layer_4,69,80,73,42,137,9,45,22,98,107,98,42
layer_5,52,13,54,16,90,93,149,89,118,23,31,51
layer_6,7,16,27,120,115,7,38,19,42,15,145,31
layer_7,75,69,32,35,17,84,80,22,89,91,51,47
layer_8,58,68,74,43,58,50,100,76,68,28,62,55
layer_9,70,44,111,89,87,54,80,84,27,73,92,62
layer_10,18,100,39,79,50,69,56,58,71,42,73,32
layer_11,72,45,39,39,81,82,57,69,53,75,53,51
