,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,10.070183,17.375656,21.43327,98.80022,2.973645,2.809771,3.5971622,10.2607155,47.111988,29.437202,289.90524,131.7794,5.2462873,4.3895483,144.01785,13.145262,542.0879,256.79926,319.4285,446.88873,20.073639,0.80326116,80.814285,3.5511773,180.71019,93.21439,364.95874,143.09456,41.011738,88.55697,347.17908,394.74658
layer_1,208.34222,45.83558,134.63106,13.07181,79.69058,11.8646,92.3887,255.63501,42.88258,26.287537,36.87039,77.904205,132.456,85.30904,59.65593,22.29294,67.34954,12.573585,13.378344,40.3055,57.53358,29.364286,30.036606,48.880096,21.79498,31.463326,56.121773,102.301735,192.2255,64.3171,290.5352,171.77045
layer_2,41.392605,96.30162,52.634895,17.143837,31.727692,52.98388,19.912302,63.635406,60.49505,59.662144,43.3564,96.1601,32.477463,110.62475,97.75525,29.077257,62.86022,187.41133,71.77003,90.49415,2.4722407,9.368224,42.465908,2.5006678,45.327446,30.426561,41.644295,75.85858,42.360867,33.516205,33.31664,46.379826
layer_3,46.234226,14.10278,35.86399,40.146404,40.984272,71.34103,126.10454,128.17111,193.78827,26.753418,33.65067,101.37712,92.99779,126.25354,65.277596,64.81618,42.449802,46.628563,244.8715,146.43106,109.09995,129.57588,154.18158,32.179527,323.2289,239.51375,84.329605,123.99651,52.952427,40.55289,102.70653,193.50467
layer_4,28.736574,227.67621,54.293182,103.569336,111.65141,178.60275,68.78567,140.18277,63.800613,74.711365,144.51274,88.88826,19.901436,26.528477,94.04943,24.424736,95.43431,147.50038,104.41464,62.36511,142.7632,96.85116,47.993153,17.475666,159.20148,59.534336,19.246914,56.956867,267.8412,62.762703,184.32689,95.158195
layer_5,89.63102,387.85867,124.000595,94.32882,112.4756,55.951313,50.61447,205.92004,76.39662,177.63124,13.759243,54.966095,73.6243,262.29544,137.16699,226.9559,126.69641,104.36479,99.796875,68.71315,218.60083,146.44142,162.6093,78.1852,149.32458,72.85875,142.86517,91.39757,203.03331,137.2375,39.48683,115.02531
layer_6,41.531704,37.14328,13.330083,31.740965,60.77818,163.1242,226.76999,193.95049,120.90407,52.430412,190.94983,127.752594,194.76785,237.82007,114.28451,196.06805,46.246597,60.463295,92.1187,112.93702,151.99007,238.17323,67.369385,165.06816,88.229256,35.686413,51.723015,32.006817,150.65747,227.27655,93.76139,233.1301
layer_7,350.05853,125.8693,78.60628,134.09607,133.4125,204.62457,113.25483,126.99181,198.51505,176.13074,139.9226,218.82346,96.358696,148.89699,229.42734,148.78667,0.232163,14.774295,2.0572376,27.87807,95.04819,36.877464,26.500149,96.78011,267.2264,217.10902,103.43749,50.355732,68.55684,93.46527,186.6367,193.29721
layer_8,123.175705,143.0521,108.228226,191.42886,197.72807,147.20769,143.12639,136.99467,188.21199,266.09277,127.78199,69.44292,189.3186,121.447495,83.93063,171.01729,105.659035,159.15277,94.815575,86.44171,277.90613,153.47719,94.08792,98.14983,87.67832,129.0258,116.19401,142.06049,192.02757,99.1219,208.05434,189.98492
layer_9,175.94678,76.21956,23.407064,29.60502,120.22522,156.60547,90.722916,105.87831,69.85606,86.64879,128.40898,239.80037,111.35216,129.23492,137.18304,129.14925,103.51407,112.91368,109.456314,118.42222,27.936123,200.54887,159.73347,169.02374,173.73196,40.23626,27.954557,40.520283,58.31191,137.29268,330.77124,149.18823
layer_10,148.01422,172.85817,117.653534,217.76125,173.59781,176.33708,144.98245,371.2292,49.241188,104.79688,187.75284,17.346828,416.19656,205.69533,363.43497,322.6985,230.05542,196.31491,80.10956,262.59732,182.11435,155.41321,175.08263,146.02235,270.37683,236.30724,48.58493,98.14741,282.99133,184.88408,186.59369,194.58882
layer_11,247.06133,9.02128,131.51085,108.001526,123.63641,157.93001,70.13947,211.361,16.032707,60.632034,52.87624,169.02084,81.34662,70.30608,23.186768,154.10515,161.81775,272.01202,195.85312,158.95369,86.24598,149.78725,180.39487,113.3058,379.62222,131.88597,208.97025,129.1068,328.31992,193.07793,177.55768,207.44635
layer_12,382.20068,354.25635,319.6818,223.76474,59.787357,0.33784786,47.527447,7.029985,33.768234,42.668453,0.9845666,2.1192508,167.63342,158.10739,148.4509,87.686325,160.99162,168.5495,124.082664,122.84262,74.93243,125.11187,116.959854,97.55886,235.92679,158.79066,83.37715,151.33864,45.90743,217.31627,116.94594,396.42014
layer_13,241.61938,292.13516,443.1132,120.503716,396.33786,24.759865,145.90495,99.65422,139.19212,212.38069,214.56544,156.43927,96.12021,349.13208,102.83417,357.04666,201.40274,188.3308,251.97162,188.05711,186.23126,267.46576,258.69858,250.41344,207.41318,176.22353,212.47212,215.75804,65.33858,295.11325,283.17233,342.07993
layer_14,217.24693,285.96692,165.38239,98.03805,74.576836,225.22403,22.86013,121.40086,153.89015,95.5921,116.14103,121.59557,135.0761,526.9037,76.072174,331.91678,192.79805,53.14616,83.46488,40.923275,316.5701,164.59787,153.39311,88.91475,47.18591,144.09718,188.02759,244.30942,167.47115,180.50641,42.589436,15.740333
layer_15,305.30377,209.19899,231.06688,292.89917,107.80807,159.16002,107.085945,182.96584,174.25922,134.02164,156.49434,104.90013,54.343742,277.49896,148.48116,251.07318,55.123726,91.1735,91.3083,233.4424,97.4379,60.081455,118.63254,11.45227,0.674533,27.21685,0.8249514,34.807297,215.60173,220.83478,173.96582,229.03879
layer_16,292.12106,160.56415,131.29102,112.67057,168.35764,136.90419,321.13043,177.05432,148.31578,130.6404,243.74767,100.22131,35.37051,31.685097,118.118835,123.02557,62.370216,67.006325,252.49298,48.728966,109.19465,121.0401,74.15325,369.07742,121.742294,80.39418,211.61386,186.38646,128.54918,41.12969,100.5514,133.86395
layer_17,89.0591,86.836136,69.17,106.625786,301.50497,241.37881,298.35483,190.3728,56.00307,117.814445,266.10043,235.05525,244.07837,205.22375,226.01175,188.05872,165.77655,224.75114,305.7477,234.33403,345.24423,243.18863,225.93933,304.38757,80.44062,64.61609,58.601753,83.20573,154.09439,165.19441,13.183263,46.744095
layer_18,1.7185265,4.575623,57.874256,13.345671,234.18921,495.02597,181.27943,358.8122,262.88406,76.80273,294.88858,130.20114,99.990074,63.909405,182.47392,148.53004,197.14961,265.42786,179.39725,160.1465,114.26364,39.819668,42.942066,43.43543,129.20145,237.10417,116.98937,124.841385,165.41289,22.955498,73.961716,143.78328
layer_19,172.15086,199.74715,186.18715,93.5984,117.62756,152.74553,70.482796,81.64645,65.49725,25.786701,77.72148,25.409414,135.9751,192.5279,71.99762,113.34147,80.80498,51.009125,52.15709,56.54021,71.747826,181.69934,231.27437,90.167885,179.43199,34.834003,143.37814,141.51785,43.927963,194.53027,193.07016,228.15771
layer_20,69.02507,126.81756,110.33101,123.76627,47.982887,31.92153,11.485833,62.586708,84.93927,38.183567,72.3034,222.82803,38.41351,27.995626,40.438377,163.6489,158.71765,49.41411,55.116062,62.789276,55.2784,197.7713,72.063614,29.984404,96.303955,142.88208,140.86887,169.23105,62.52027,24.599121,15.878882,16.777672
