,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,49.0,161.0,432.0,713.0,203.0,234.0,958.0,347.0,158.0,47.0,324.0,179.0
layer_1,31.0,229.0,69.0,64.0,43.0,544.0,29.0,512.0,4.0,0.0,14.0,0.0
layer_2,54.0,625.0,355.0,8.0,17.0,701.0,59.0,53.0,0.0,2.0,0.0,251.0
layer_3,14.0,38.0,3.0,483.0,320.0,48.0,40.0,138.0,146.0,9.0,48.0,4.0
layer_4,0.0,2.0,227.0,87.0,354.0,8.0,4.0,86.0,102.0,291.0,214.0,5.0
layer_5,27.0,5.0,6.0,6.0,70.0,18.0,667.0,147.0,158.0,2.0,64.0,1.0
layer_6,31.0,0.0,1.0,214.0,37.0,2.0,10.0,39.0,80.0,68.0,495.0,63.0
layer_7,0.0,32.0,79.0,215.0,2.0,41.0,1.0,7.0,8.0,1.0,16.0,8.0
layer_8,5.0,3.0,25.0,399.0,21.0,4.0,97.0,0.0,16.0,14.0,5.0,1.0
layer_9,2.0,2.0,14.0,1.0,22.0,27.0,3.0,34.0,0.0,2.0,16.0,1.0
layer_10,16.0,0.0,6.0,13.0,7.0,0.0,0.0,1.0,2.0,52.0,6.0,39.0
layer_11,10.0,0.0,0.0,5.0,38.0,6.0,1.0,31.0,4.0,0.0,8.0,3.0
