,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,53,8,60,40,0,0,90,124,55,135,86,9,6,180,158,0
layer_1,1,0,0,29,0,3,3,6,22,6,0,0,14,5,5,0
layer_2,9,0,2,3,45,72,25,7,8,20,22,9,20,34,113,1
layer_3,7,0,35,0,14,8,1,0,0,20,6,19,11,41,72,1
layer_4,1,0,18,0,0,0,7,28,0,0,0,11,0,0,26,0
layer_5,0,0,0,183,3,0,2,0,0,4,0,1,1,0,38,0
layer_6,2,0,6,0,0,0,3,29,0,1,0,12,14,0,4,169
layer_7,0,0,0,3,31,1,0,0,0,0,0,0,0,80,0,1
layer_8,134,0,2,0,80,0,0,27,5,0,1,0,5,1,0,0
layer_9,0,0,0,0,0,0,0,0,0,157,0,12,0,8,0,0
layer_10,0,2,2,0,182,62,3,1,1,1,17,0,23,0,3,8
layer_11,3,33,0,0,26,0,23,82,18,1,2,0,0,0,1,5
layer_12,0,4,1,2,174,21,2,0,0,9,0,0,97,0,0,0
layer_13,1,2,1,6,0,0,0,0,1,0,1,0,5,0,185,0
layer_14,0,0,53,0,33,0,15,6,1,0,95,109,0,0,0,7
layer_15,91,75,0,0,0,2,155,32,22,25,0,31,19,0,41,0
layer_16,123,8,1,2,26,14,1,3,2,91,2,11,0,0,2,0
layer_17,0,0,16,5,0,0,19,13,0,0,21,1,10,0,2,17
layer_18,1,14,0,4,0,1,6,15,0,67,0,127,48,0,4,42
layer_19,1,14,12,72,32,22,1,7,2,0,0,0,0,107,27,1
layer_20,110,89,25,24,35,18,6,16,10,1,3,12,1,3,2,1
layer_21,23,0,1,2,1,1,0,12,34,0,42,4,1,3,9,143
layer_22,1,83,169,77,0,2,5,0,0,129,8,1,22,28,133,78
layer_23,9,8,0,0,34,5,35,44,0,0,2,0,21,21,0,0
layer_24,0,0,182,101,18,75,23,39,0,0,0,0,0,0,104,29
layer_25,0,0,19,2,139,130,0,4,2,12,24,0,0,0,7,0
layer_26,0,0,3,9,0,0,5,32,1,14,0,0,0,0,0,27
layer_27,10,0,66,115,5,0,0,1,6,64,0,0,5,0,0,9
layer_28,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,4,0,0,0,22,0,0,1,0,0,67
layer_30,0,0,1,0,8,0,5,0,0,0,0,0,0,5,0,1
layer_31,0,0,0,0,2,3,0,0,2,0,4,0,72,1,1,0
layer_32,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,0
layer_33,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
layer_34,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
layer_36,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
layer_37,0,0,0,5,0,2,0,0,0,0,0,0,1,0,0,0
layer_38,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0
layer_39,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
layer_40,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
layer_41,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,5
