,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,3,1,31,0,0,0,22,19,12,3,4,4,0,6,45,0
layer_1,1,1,0,0,0,0,1,26,0,0,0,0,0,9,16,0
layer_2,4,3,7,5,1,21,51,0,2,2,0,1,2,1,3,1
layer_3,1,0,0,0,0,1,0,0,0,2,0,5,0,5,42,1
layer_4,26,0,17,0,0,0,0,0,70,1,0,7,0,2,1,3
layer_5,0,0,0,5,7,0,4,0,0,1,0,0,1,0,0,0
layer_6,0,0,0,0,0,0,0,0,0,12,0,0,1,0,32,11
layer_7,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1
layer_8,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
layer_9,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
layer_10,0,14,0,1,50,7,0,0,0,0,0,0,3,0,0,1
layer_11,2,0,0,0,18,0,0,0,5,0,4,0,0,0,0,0
layer_12,0,2,3,5,9,0,0,0,0,0,0,0,2,1,0,0
layer_13,1,0,0,0,0,0,0,0,9,0,0,0,0,0,12,0
layer_14,0,1,0,0,0,0,0,2,0,0,24,31,0,0,0,0
layer_15,4,32,0,0,4,0,14,3,2,6,0,0,1,0,11,0
layer_16,19,1,0,0,14,0,0,2,0,1,0,2,0,0,0,0
layer_17,0,0,0,2,0,0,2,3,0,0,2,0,2,0,0,3
layer_18,0,1,0,0,0,0,3,4,0,0,0,5,6,0,2,2
layer_19,0,5,3,10,3,1,0,4,0,0,0,0,0,7,5,0
layer_20,26,15,9,6,2,0,1,0,0,0,1,0,2,0,0,2
layer_21,3,0,1,4,0,3,0,1,7,0,2,2,3,1,3,11
layer_22,1,10,39,16,0,1,2,0,0,19,3,0,2,2,18,19
layer_23,0,3,0,0,0,0,6,10,0,0,6,0,2,2,1,0
layer_24,0,0,38,17,4,15,2,10,0,0,0,0,0,0,1,1
layer_25,0,1,0,3,2,19,0,3,2,10,0,0,0,0,3,0
layer_26,0,0,0,1,0,0,3,0,0,16,0,1,0,8,0,0
layer_27,0,0,51,0,0,0,0,25,0,17,0,0,2,0,0,4
layer_28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
layer_30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
layer_31,0,0,0,7,2,24,0,0,0,0,0,0,1,0,0,0
layer_32,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
layer_33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
layer_34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_38,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
layer_39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
