,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.0,43.0,466.0,1.0,28.0,56.0,0.0,95.0,332.0,368.0,401.0,260.0
layer_1,33.0,106.0,316.0,33.0,210.0,4.0,0.0,2.0,51.0,420.0,541.0,163.0
layer_2,0.0,10.0,265.0,0.0,0.0,6.0,0.0,155.0,14.0,243.0,171.0,249.0
layer_3,0.0,7.0,502.0,52.0,0.0,343.0,0.0,2.0,46.0,1.0,0.0,1.0
layer_4,0.0,0.0,335.0,408.0,0.0,0.0,2.0,0.0,41.0,0.0,0.0,4.0
layer_5,154.0,17.0,0.0,526.0,7.0,46.0,0.0,1.0,8.0,3.0,0.0,1.0
layer_6,290.0,179.0,345.0,112.0,292.0,264.0,0.0,2.0,0.0,8.0,0.0,0.0
layer_7,3.0,68.0,0.0,71.0,2.0,478.0,4.0,149.0,6.0,63.0,42.0,387.0
layer_8,1.0,538.0,0.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,286.0
layer_9,51.0,57.0,0.0,3.0,28.0,19.0,434.0,125.0,13.0,0.0,380.0,4.0
layer_10,32.0,148.0,14.0,157.0,6.0,1.0,1.0,237.0,1.0,206.0,488.0,274.0
layer_11,275.0,149.0,94.0,1.0,2.0,7.0,61.0,117.0,28.0,32.0,0.0,23.0
