,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,451,73,18,3,5,0,674,684,235,430,202,388,12,177,328,0
layer_1,17,0,1,3,0,1,4,5,5,2,0,43,0,0,14,0
layer_2,2,1,20,0,35,161,51,0,0,10,1,0,18,7,33,0
layer_3,35,0,3,1,71,152,0,2,0,26,1,41,15,42,39,1
layer_4,32,0,40,0,0,0,319,32,7,2,116,154,1,0,43,133
layer_5,0,0,0,47,48,0,52,1,0,93,0,9,1,0,42,3
layer_6,109,7,96,31,435,12,130,85,10,3,5,1206,237,0,61,47
layer_7,0,3,384,370,25,12,0,4,147,64,0,0,1,101,4,11
layer_8,242,0,67,230,40,0,0,24,550,0,10,6,196,0,0,1
layer_9,29,75,2,0,25,0,18,104,0,3,2,343,40,338,0,0
layer_10,2,2,174,18,48,746,28,146,61,16,11,8,84,0,17,42
layer_11,31,33,1,1,29,0,87,208,128,81,10,0,1,46,18,3
layer_12,23,12,76,268,181,408,29,0,0,39,3,2,166,3,3,5
layer_13,10,91,7,15,1,3,2,0,31,0,62,115,10,54,676,0
layer_14,310,24,76,0,530,0,71,67,7,6,161,89,0,1,2,86
layer_15,90,216,0,1,63,215,422,315,84,86,1,208,372,18,187,0
layer_16,384,33,11,39,157,167,12,87,28,671,20,66,0,8,291,3
layer_17,0,5,175,109,0,0,272,45,0,1,17,2,19,0,181,157
layer_18,3,4,6,29,34,54,39,145,6,530,0,384,314,0,72,205
layer_19,16,206,60,150,257,199,3,71,9,98,0,3,0,270,77,12
layer_20,118,729,205,136,60,23,46,94,97,28,40,24,28,106,28,92
layer_21,153,0,20,11,5,45,2,68,128,7,63,51,17,70,67,450
layer_22,14,192,263,232,0,48,115,1,0,667,56,128,44,95,754,612
layer_23,0,141,3,0,101,7,197,639,0,1,31,5,34,32,16,0
layer_24,0,2,386,459,145,322,60,175,1,0,2,0,0,0,159,633
layer_25,8,27,39,73,554,147,4,61,27,113,8,0,0,0,54,1
layer_26,2,3,22,46,39,4,145,24,1,387,6,8,3,145,0,84
layer_27,227,0,28,4,80,0,75,38,50,73,0,0,7,0,0,97
layer_28,26,33,3,0,0,2,0,2,0,0,2,0,2,0,0,0
layer_29,0,0,0,0,0,32,19,1,0,0,73,38,120,1,7,44
layer_30,3,1,1,1,0,0,97,0,0,1,9,163,0,0,5,5
layer_31,70,1,1,44,0,17,0,1,13,0,20,1,0,0,0,1
layer_32,0,0,0,0,0,0,0,0,17,0,6,0,14,0,0,0
layer_33,0,0,0,0,17,0,0,5,0,105,0,0,0,2,0,0
layer_34,0,0,0,0,78,4,0,0,2,26,4,0,0,0,0,0
layer_35,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
layer_36,0,0,4,0,5,1,1,0,6,3,0,0,0,0,137,0
layer_37,0,0,0,0,43,134,0,0,0,1,0,0,0,0,0,0
layer_38,0,132,0,0,1,88,0,0,0,0,56,0,0,0,85,0
layer_39,2,0,35,0,0,0,0,34,0,0,3,84,0,25,0,4
layer_40,0,0,1,12,0,0,22,0,0,0,4,0,0,1,0,0
layer_41,201,25,0,0,0,0,0,0,0,0,16,0,0,0,0,0
