,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,24,6,27,0,0,0,80,76,11,22,10,23,5,39,105,0
layer_1,0,0,0,0,0,0,4,0,0,0,1,1,0,0,2,0
layer_2,0,0,1,1,0,5,7,0,0,0,0,0,0,2,3,0
layer_3,0,2,4,0,2,69,0,0,0,0,0,9,0,0,69,0
layer_4,17,0,0,0,0,5,1,1,35,4,16,22,0,0,1,5
layer_5,0,0,0,23,63,0,9,1,0,1,0,1,0,0,1,0
layer_6,2,0,1,0,6,112,8,0,4,1,3,75,3,0,2,83
layer_7,0,0,0,62,0,36,0,1,87,0,0,0,0,2,2,0
layer_8,83,0,1,18,2,0,0,1,5,0,0,0,1,0,0,0
layer_9,9,7,1,0,1,0,2,2,0,0,0,44,0,5,0,0
layer_10,0,0,13,0,81,70,0,2,10,1,12,56,7,0,0,0
layer_11,1,2,0,0,26,0,20,46,7,5,1,0,0,91,0,0
layer_12,1,1,1,62,54,30,0,0,0,1,0,0,29,0,0,0
layer_13,0,27,0,0,0,0,0,0,28,1,1,0,0,3,103,0
layer_14,6,2,1,0,73,0,0,14,1,0,26,53,0,0,0,48
layer_15,55,33,0,0,2,18,110,61,2,2,0,7,21,0,46,0
layer_16,95,2,0,5,18,14,0,4,0,90,0,3,0,1,4,0
layer_17,0,2,29,11,0,0,2,0,0,0,1,0,0,0,30,9
layer_18,0,0,2,5,0,1,7,33,0,22,0,60,10,0,3,5
layer_19,0,6,4,34,21,57,1,3,0,2,0,0,0,73,10,3
layer_20,58,82,21,8,4,0,4,6,0,0,2,0,1,2,0,29
layer_21,13,0,1,19,0,2,0,2,16,0,13,1,3,9,6,103
layer_22,1,7,58,53,0,0,26,0,0,109,3,28,3,3,59,80
layer_23,0,24,0,1,4,0,39,85,0,0,43,0,2,2,13,2
layer_24,0,0,79,32,19,29,11,52,0,0,0,0,0,0,0,72
layer_25,0,0,1,33,57,54,4,4,10,31,0,0,0,0,20,0
layer_26,1,0,1,14,0,0,113,0,0,59,2,0,0,18,0,0
layer_27,3,0,37,25,0,0,2,85,1,5,0,0,6,0,0,14
layer_28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,3,1,0,0,0,3,27,35,0,0,15
layer_30,0,0,0,0,0,0,33,0,0,0,0,0,0,0,1,0
layer_31,6,2,0,19,0,8,0,0,0,0,4,0,0,0,0,0
layer_32,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
layer_33,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
layer_34,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
layer_37,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0
layer_38,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0
layer_39,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
layer_40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
