,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.7668075,8.674614,0.6174854,0.5018704,0.6319069,0.43886,1.4429624,2.5552483,1.6088685,0.09433101,0.048109286,0.0827952,0.21401982,0.6813899,0.8061751,4.883691,0.9184706,2.4385092,1.3020056,1.9901495,1.1353109,0.40299654,4.9609516e-06,0.00026108066
layer_1,1.5990918,1.5502278,0.18151322,0.29829326,0.33036458,0.13020243,0.7512679,0.29467994,1.5895128,2.0802453,0.77694637,0.32839802,2.3387985,0.7494066,1.1503494,2.9620035,3.353518,0.17569908,0.13078411,0.4004895,0.19064572,0.60251904,0.5673952,0.28042617
layer_2,0.25717473,0.1984728,0.21067797,0.43841362,0.32845756,1.4027852,0.40554073,0.20356524,0.10279592,0.27940112,0.28898668,0.10360336,0.33331585,0.18309686,0.70837337,0.21316019,0.021893764,0.11151259,0.4199134,0.17246133,0.56991446,0.35578644,0.23557313,0.44794002
layer_3,0.2240652,0.18008724,0.52301544,1.5491537,0.3875269,1.1236447,0.6602004,1.2274007,0.7731067,0.66434675,0.27769122,0.6146464,2.5900822,0.8251553,0.2925781,1.3102809,0.4523217,0.2978425,0.6917749,1.144423,0.40982953,1.4879233,0.9003041,1.6037867
layer_4,0.54835325,0.7171018,0.37118667,2.983929,0.68607426,2.9986522,1.1830872,2.26617,0.2972974,2.6186538,1.8707283,2.526613,2.0117972,0.6428241,0.26457378,0.3340728,0.117552534,1.304039,2.5277133,2.555238,0.6883953,0.2809784,0.098460585,2.603858
layer_5,1.0482929,1.8554639,1.4370025,0.7226506,1.0586164,0.63668644,0.04139517,0.008896959,0.667113,3.2578495,1.8914729,2.513069,2.7981617,1.5625998,0.6015477,0.33438724,1.6174276,1.4237744,0.41045156,0.9692784,0.97169816,2.476187,1.7776842,3.553081
layer_6,1.8753859,0.18190917,0.5762931,1.1338453,0.77509,3.9330688,5.8129983,4.70595,3.9840713,4.3178377,1.2555531,4.1947265,3.9881372,0.63831973,2.5376534,1.9767786,1.3568059,2.326385,0.53919506,0.26795834,2.059124,0.8389449,2.1476588,2.5093758
layer_7,3.259387,7.8308387,0.67022246,2.5519636,1.0176011,1.0939033,3.4859033,2.3665457,5.179485,3.7978344,1.2103165,1.4670527,1.3722821,3.0226266,2.9231284,1.8631984,1.8697966,0.8105329,2.223776,2.4709258,3.377245,3.4481719,3.447689,2.2896953
layer_8,1.6180096,1.7394314,0.2654566,3.69538,2.608547,2.7056668,0.21091633,0.6163286,0.09622237,2.2658203,1.3571161,3.9034836,2.7072222,2.4166396,3.4699683,5.7157893,3.9516366,0.93232423,1.7958169,1.3182989,1.4306397,1.2944591,2.3897243,1.4935256
layer_9,2.3713107,2.7039495,2.1048722,0.38661498,1.1786216,0.5897082,5.569003,6.665267,3.9003685,0.8363399,0.75103533,0.6488065,1.2064428,1.013141,2.496537,0.8355406,1.53222,1.6084353,2.3067682,0.33035958,1.7762642,1.2044703,1.349529,1.150701
layer_10,3.0859988,1.8434383,2.0669985,1.0035491,1.1941198,0.8154598,1.6749705,3.7714987,2.0289812,0.9852884,1.8090726,0.3103359,6.4356227,3.9966035,7.237834,1.337301,1.2108152,1.817451,2.5338237,3.3053768,2.458655,0.1466183,0.6317366,1.0735451
layer_11,2.780238,1.8237902,2.634875,2.2700074,1.536989,1.9369328,1.7592653,1.7118859,2.8440115,2.9722528,1.6682701,2.6546955,3.8692622,6.230376,4.6079645,1.5123217,3.574829,1.2669748,4.6136403,3.2853107,2.6571767,3.2482853,2.7956545,3.2550972
