,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_12,19,19,19,19,54,18,19,23,19,19,19,19,19,19,19,19,19,19,21,19,19,19,22,19,19,19,19,18,52,19,18,21,19,19,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,28,19,19,19,20,19,19,19,19,19,19,19,19,19,18,19,20,19,19,19
layer_13,19,19,19,19,20,19,19,19,19,19,32,23,19,19,19,19,29,19,20,19,19,18,21,19,21,19,19,19,19,20,19,29,24,19,19,19,19,19,19,20,17,19,19,20,19,19,19,19,19,19,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,36,19,21,19,19
layer_14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,19,19,19,19,20,19,19,19,19,19,19,19,85,19,19,19,19,19,19,30,29,19,19,19,19,19,22,19,23,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
layer_15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,29,19,19,19,19,19,19,19,21,19,20,19,19,19,19,44,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,26
layer_16,19,19,23,19,19,22,19,19,20,22,19,20,19,22,23,19,19,20,19,19,19,19,20,19,19,19,19,19,19,19,20,19,19,31,19,19,19,19,19,19,19,19,19,19,19,26,19,19,19,19,19,20,19,19,19,19,19,19,19,19,19,94,19,19,19,19,19,19,19,21,19
layer_17,19,19,19,19,19,19,20,19,19,20,19,19,19,19,19,19,19,19,19,20,21,19,19,19,19,20,19,26,19,26,19,19,20,19,19,53,21,19,20,20,19,19,19,20,20,19,19,19,19,18,19,19,20,93,24,19,20,32,19,19,22,19,19,19,19,19,19,26,24,19,19
layer_18,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,19,20,20,19,19,19,19,29,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,29,19,19,19,19,20,19,19,19,19,19,24,19,19,19,19,34,19
layer_19,19,19,19,19,19,19,19,20,19,19,19,19,19,27,19,19,19,19,20,19,19,19,19,19,19,19,19,19,19,20,19,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,19,19,19
layer_20,19,19,19,19,30,19,19,19,19,19,19,21,20,19,24,19,19,20,19,19,19,19,19,19,19,19,19,22,21,19,19,19,19,19,19,19,21,19,21,20,18,20,29,21,19,19,19,19,20,19,19,19,19,19,23,19,19,22,20,19,19,19,24,19,20,19,22,19,19,19,19
layer_21,19,19,20,24,19,35,19,21,21,23,26,19,19,22,37,19,19,22,19,19,20,20,19,26,20,19,19,19,19,20,21,19,21,21,20,19,19,37,19,19,42,19,23,19,20,19,19,19,20,19,19,19,19,19,20,19,19,21,20,19,19,21,19,19,20,20,19,19,94,19,24
layer_22,19,19,19,19,19,19,61,27,19,20,19,26,23,20,19,19,25,19,19,20,20,19,20,19,19,25,20,21,19,20,19,20,20,21,20,19,19,19,19,20,19,19,19,21,19,22,19,19,20,21,20,19,26,19,19,53,19,19,21,19,19,19,19,19,19,19,19,19,19,19,20
layer_23,20,19,19,23,19,21,19,19,21,20,20,19,19,19,19,19,19,20,19,20,19,18,19,31,19,34,19,24,25,20,20,24,19,20,25,36,19,19,19,19,40,49,19,29,24,34,25,19,20,22,21,19,19,21,19,20,25,20,19,30,19,19,19,19,19,19,19,19,20,20,20
layer_24,19,19,19,20,19,19,19,20,19,19,19,19,19,24,28,19,19,19,19,19,19,19,19,24,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,24,19,25,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,19,19,19,19,19,21,21,19,19,19,19,19,20,19
layer_25,19,19,19,19,19,19,24,19,19,20,19,19,19,19,19,19,19,20,20,19,19,19,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,24
layer_26,19,19,19,19,24,19,19,19,19,19,19,19,19,19,19,20,20,19,19,19,20,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19,19,19,19,22,27,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,29,19,19,20,19,21,20,19,29,19,19,22,19,19
layer_27,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
layer_28,19,19,19,20,19,19,19,19,19,19,19,19,20,20,19,19,19,21,19,19,19,19,19,19,19,19,19,19,20,22,20,19,19,19,19,19,19,28,19,19,19,19,20,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19,19,21,19,19,19,19,19,22,19,20,19
layer_29,19,19,21,19,19,19,19,19,20,20,19,20,19,28,19,19,19,19,19,20,19,19,19,21,19,19,19,22,19,19,19,19,20,21,20,19,19,20,19,19,19,19,19,20,19,19,19,19,20,19,19,19,19,19,19,19,19,19,36,20,19,19,20,19,19,21,19,19,19,19,19
layer_30,22,19,20,19,19,20,19,19,19,19,19,19,19,19,19,19,19,19,23,19,19,28,19,20,20,19,19,19,21,19,19,19,19,19,19,20,19,20,19,20,19,19,19,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,21,20,19,19,19,19,24,19,19,19,19,20,19
layer_31,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,95,19,19,19,19,19
