,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,53.0,45.0,53.0,94.0,93.0,37.0,72.0,96.0,67.0,60.0,53.0,42.0
layer_1,106.0,74.0,80.0,36.0,48.0,47.0,41.0,48.0,36.0,36.0,82.0,38.0
layer_2,73.0,36.0,107.0,98.0,55.0,89.0,36.0,75.0,79.0,111.0,88.0,36.0
layer_3,37.0,36.0,94.0,79.0,36.0,36.0,111.0,108.0,67.0,37.0,36.0,42.0
layer_4,42.0,40.0,36.0,84.0,36.0,36.0,37.0,55.0,36.0,36.0,36.0,105.0
layer_5,36.0,36.0,45.0,36.0,36.0,37.0,39.0,36.0,36.0,36.0,36.0,36.0
layer_6,67.0,36.0,36.0,36.0,42.0,36.0,36.0,36.0,61.0,36.0,36.0,36.0
layer_7,82.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0,38.0,36.0,36.0,36.0
layer_8,36.0,36.0,36.0,36.0,36.0,36.0,36.0,39.0,36.0,36.0,36.0,36.0
layer_9,36.0,36.0,36.0,45.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0
layer_10,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0
layer_11,38.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,87.0,36.0,36.0,36.0
