,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,163.0,95.0,87.0,332.0,323.0,23.0,160.0,336.0,152.0,152.0,114.0,83.0
layer_1,372.0,330.0,300.0,5.0,147.0,66.0,42.0,111.0,17.0,5.0,317.0,49.0
layer_2,227.0,6.0,393.0,341.0,67.0,375.0,7.0,253.0,351.0,396.0,339.0,5.0
layer_3,5.0,15.0,334.0,37.0,5.0,6.0,361.0,389.0,295.0,6.0,5.0,58.0
layer_4,9.0,16.0,5.0,189.0,5.0,15.0,25.0,224.0,11.0,5.0,5.0,390.0
layer_5,5.0,5.0,46.0,5.0,16.0,5.0,46.0,5.0,5.0,5.0,5.0,5.0
layer_6,47.0,5.0,5.0,5.0,75.0,5.0,5.0,5.0,71.0,5.0,5.0,6.0
layer_7,217.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0
layer_8,5.0,5.0,5.0,5.0,5.0,5.0,27.0,28.0,5.0,5.0,5.0,9.0
layer_9,5.0,5.0,5.0,25.0,5.0,5.0,5.0,5.0,59.0,5.0,5.0,5.0
layer_10,5.0,5.0,5.0,5.0,5.0,21.0,5.0,5.0,5.0,55.0,5.0,5.0
layer_11,9.0,5.0,5.0,5.0,5.0,20.0,5.0,5.0,194.0,5.0,5.0,5.0
