,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,94.0,135.0,117.0,72.0,140.0,79.0,160.0,122.0,139.0,203.0,89.0,134.0
layer_1,31.0,33.0,6.0,26.0,1.0,14.0,10.0,34.0,3.0,16.0,38.0,0.0
layer_2,47.0,76.0,1.0,1.0,40.0,10.0,1.0,29.0,2.0,11.0,34.0,36.0
layer_3,28.0,15.0,2.0,0.0,9.0,47.0,198.0,27.0,1.0,77.0,11.0,92.0
layer_4,32.0,43.0,76.0,58.0,51.0,6.0,43.0,9.0,5.0,59.0,39.0,10.0
layer_5,69.0,67.0,15.0,106.0,10.0,69.0,10.0,190.0,67.0,1.0,79.0,196.0
layer_6,44.0,132.0,74.0,23.0,82.0,101.0,45.0,314.0,26.0,30.0,1.0,1.0
layer_7,8.0,14.0,7.0,7.0,22.0,1.0,10.0,39.0,35.0,28.0,57.0,0.0
layer_8,8.0,18.0,54.0,10.0,55.0,20.0,4.0,2.0,22.0,2.0,36.0,172.0
layer_9,4.0,6.0,16.0,7.0,5.0,154.0,39.0,18.0,2.0,12.0,2.0,9.0
layer_10,0.0,5.0,6.0,12.0,3.0,39.0,45.0,3.0,0.0,2.0,5.0,27.0
layer_11,0.0,0.0,24.0,4.0,197.0,0.0,12.0,1.0,14.0,3.0,0.0,0.0
