,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,37.0,8.0,62.0,84.0,35.0,32.0,12.0,2.0,26.0,35.0,52.0,38.0
layer_1,0.0,3.0,28.0,70.0,164.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0
layer_2,9.0,0.0,0.0,164.0,11.0,0.0,0.0,52.0,15.0,0.0,17.0,1.0
layer_3,193.0,6.0,0.0,0.0,146.0,1.0,10.0,0.0,74.0,102.0,27.0,14.0
layer_4,1.0,164.0,32.0,11.0,16.0,5.0,0.0,1.0,155.0,0.0,20.0,0.0
layer_5,24.0,3.0,188.0,186.0,15.0,0.0,10.0,48.0,43.0,164.0,105.0,174.0
layer_6,187.0,40.0,52.0,117.0,38.0,42.0,197.0,4.0,0.0,5.0,164.0,165.0
layer_7,108.0,163.0,21.0,236.0,9.0,156.0,6.0,47.0,16.0,44.0,258.0,41.0
layer_8,96.0,67.0,53.0,8.0,0.0,4.0,44.0,64.0,2.0,24.0,131.0,37.0
layer_9,3.0,10.0,5.0,9.0,8.0,5.0,44.0,8.0,7.0,3.0,4.0,1.0
layer_10,2.0,5.0,32.0,5.0,0.0,1.0,34.0,1.0,0.0,18.0,2.0,7.0
layer_11,5.0,7.0,1.0,1.0,24.0,1.0,2.0,0.0,92.0,0.0,0.0,18.0
